p1,p2,response
63.67631,-20.685455,Lyases
-45.63999,7.888946,Lyases
-18.696922,31.879759,Lyases
1.4304274,-3.9316888,Lyases
-11.81274,-21.083506,Lyases
-36.997604,38.725212,Lyases
-11.59542,-13.173092,Lyases
31.038713,44.86982,Lyases
-12.369849,-30.577465,Lyases
-36.501797,-49.552746,Lyases
-16.31746,-36.483017,Lyases
-1.4812982,77.50466,Lyases
-83.95436,42.76363,Lyases
9.160875,-22.272282,Lyases
-8.973926,-25.13172,Lyases
-38.01366,47.152985,Lyases
41.252083,-70.215096,Lyases
43.607796,-10.892223,Lyases
65.08884,-63.523693,Lyases
69.40975,-4.306147,Lyases
8.533405,25.063383,Lyases
-19.210567,21.591393,Lyases
65.087715,-63.52381,Lyases
38.501205,-52.15987,Lyases
65.089264,-63.523106,Lyases
2.1008039,21.950018,Lyases
57.90478,-44.61286,Lyases
73.19713,-32.941586,Lyases
52.603626,51.785164,Lyases
38.9447,28.469553,Lyases
55.054863,32.546844,Lyases
5.2324195,2.4865475,Lyases
35.238007,-44.973804,Lyases
50.189556,-2.245795,Lyases
-83.95506,42.764763,Lyases
-2.759317,-31.694393,Lyases
32.784046,26.865215,Lyases
-39.658543,-47.124634,Lyases
55.053734,32.546463,Lyases
-13.837647,7.6803045,Lyases
-31.799362,-20.534035,Lyases
47.491016,-35.173122,Lyases
-83.95346,42.764206,Lyases
39.823772,-71.52532,Lyases
59.221127,6.2463083,Lyases
19.901926,57.168518,Lyases
32.623425,-22.807743,Lyases
73.22183,-32.950306,Lyases
1.1072797,51.37999,Lyases
41.24239,-70.221504,Lyases
-32.830414,-17.33063,Lyases
48.371197,-67.26833,Lyases
67.870445,56.30973,Lyases
-12.002737,61.96208,Lyases
-30.591898,7.5452676,Lyases
-2.7704732,-31.883167,Lyases
-9.898249,-31.825525,Lyases
-51.87764,51.51105,Lyases
67.85615,41.555454,Lyases
-9.974818,-6.81342,Lyases
64.72406,-7.0140657,Lyases
29.26548,-44.3791,Lyases
44.310917,28.150234,Lyases
-51.877125,51.510437,Lyases
12.633785,30.043404,Lyases
6.0907154,-4.678296,Lyases
2.7366655,-22.604528,Lyases
72.86638,-45.96887,Lyases
37.934612,-70.149216,Lyases
-19.66924,-27.160818,Lyases
-18.203005,6.49953,Lyases
4.240329,-8.767671,Lyases
-5.2437873,17.1343,Lyases
8.280797,-55.531403,Lyases
-12.437037,33.063,Lyases
16.146954,12.717407,Lyases
49.138786,-13.043647,Lyases
-2.1808589,-26.378265,Lyases
-3.5018349,-16.148716,Lyases
43.098984,10.937944,Lyases
8.197743,-55.522655,Lyases
5.5008755,10.191606,Lyases
11.14723,-56.990993,Lyases
-3.6764443,-18.776434,Lyases
-3.087761,0.009328906,Lyases
-12.236925,-30.108955,Lyases
-51.633076,22.467867,Lyases
34.881935,32.266407,Lyases
1.0224664,30.638142,Lyases
-90.54573,-16.411243,Lyases
0.5278766,-5.1157737,Lyases
13.667022,-59.272507,Lyases
-45.824306,38.16351,Lyases
-0.694719,33.009644,Lyases
-90.53661,-16.413036,Lyases
39.810413,36.529613,Lyases
-90.55644,-16.412975,Lyases
-90.56333,-16.412529,Lyases
-90.51459,-16.411726,Lyases
32.828094,-41.907875,Lyases
-39.222492,68.10281,Lyases
-90.48801,-16.412142,Lyases
-89.5462,-16.412146,Lyases
-23.665234,-29.478977,Lyases
-49.09474,29.986946,Lyases
-39.22149,68.10382,Lyases
-89.50014,-16.411522,Lyases
-17.060436,45.84904,Lyases
3.2644749,-30.727697,Lyases
15.166651,-15.021347,Lyases
16.371761,-6.7590523,Lyases
9.9084635,-33.32425,Lyases
-19.17937,22.041142,Lyases
31.68479,18.281507,Lyases
-30.006836,36.1048,Lyases
6.467359,21.196812,Lyases
-2.462259,-32.038292,Lyases
3.5687575,51.93844,Lyases
44.762802,-14.814344,Lyases
12.637466,18.380436,Lyases
43.471596,-38.066944,Lyases
76.32533,-39.854145,Lyases
-35.350914,-27.601469,Lyases
4.945318,48.455196,Lyases
14.572715,-14.506131,Lyases
-28.763424,24.224552,Lyases
3.1368737,34.88796,Lyases
33.6432,-38.684467,Lyases
55.176956,-75.90852,Lyases
55.178593,-75.90706,Lyases
38.204067,84.91645,Lyases
38.203594,84.92182,Lyases
-14.608789,62.491875,Lyases
38.204205,84.916794,Lyases
55.176315,-75.90737,Lyases
-41.858784,-0.853097,Lyases
-10.394588,-50.141247,Lyases
-5.9088793,-60.162243,Lyases
76.32413,-39.854366,Lyases
2.7052152,35.360306,Lyases
21.27186,-74.36149,Lyases
5.802923,-23.140022,Lyases
-6.8890753,-29.685974,Lyases
3.5903919,-19.100473,Lyases
49.251884,9.516667,Lyases
1.7153336,-72.47919,Lyases
-6.093162,29.729242,Lyases
16.403856,-14.651619,Lyases
21.269106,-74.34467,Lyases
-27.845823,17.009865,Lyases
61.74862,-0.84091634,Lyases
32.982872,20.861052,Lyases
3.0800235,-33.912907,Lyases
23.972609,3.411028,Lyases
-46.816208,48.714897,Lyases
-30.459177,45.22396,Lyases
54.62992,-19.271519,Lyases
21.269794,-74.34801,Lyases
-35.884842,-17.012825,Lyases
-39.87848,-32.846344,Lyases
7.70401,19.011984,Lyases
-67.6294,-13.08926,Lyases
24.642586,-39.984634,Lyases
1.7152867,-72.47575,Lyases
-60.057896,34.562458,Lyases
-39.248035,-12.6535,Lyases
-10.387193,62.0948,Lyases
44.732693,-14.810482,Lyases
-39.742348,-29.458296,Lyases
36.477062,21.859043,Lyases
-13.282531,-53.81673,Lyases
-60.055664,34.56119,Lyases
38.370583,-13.926108,Lyases
-0.23536238,37.54324,Lyases
-13.0077505,45.566814,Lyases
-15.663981,-24.61273,Lyases
45.944942,53.180016,Lyases
57.364388,20.57717,Lyases
20.304552,3.4737315,Lyases
36.096127,-37.61112,Lyases
12.935637,-65.597275,Lyases
-48.452038,5.063415,Lyases
11.45248,-9.250076,Lyases
-3.3400376,31.128038,Lyases
-12.169095,-30.42763,Lyases
-8.46335,-10.596636,Lyases
-9.035543,-27.663464,Lyases
-67.62955,-13.09022,Lyases
-15.529293,-18.613213,Lyases
10.472929,19.844484,Lyases
-21.655775,-38.81178,Lyases
58.95185,30.227564,Lyases
52.21057,-54.611507,Lyases
21.742338,25.07719,Lyases
-1.5839384,65.54146,Lyases
4.685347,13.948556,Lyases
21.193766,-73.65257,Lyases
10.648687,62.286015,Lyases
-11.311982,-2.3001769,Lyases
-10.38379,27.978914,Lyases
-17.726372,-7.2356734,Lyases
42.815434,-17.427929,Lyases
15.668787,-62.379776,Lyases
34.12414,-13.388356,Lyases
-39.268753,-19.09181,Lyases
65.58951,-0.45895427,Lyases
7.081829,61.118332,Lyases
-24.998262,17.661514,Lyases
-4.2099104,33.7323,Lyases
55.94363,26.184067,Lyases
37.570087,33.311863,Lyases
27.171755,67.72694,Lyases
19.721489,-50.75664,Lyases
25.225733,70.93126,Lyases
21.099424,22.777815,Lyases
26.158085,-37.553596,Lyases
-14.710411,74.6627,Lyases
-22.03413,5.617343,Lyases
30.609735,33.396446,Lyases
4.664146,-25.930433,Lyases
18.853321,50.770836,Lyases
18.712337,50.755547,Lyases
2.1993062,45.416565,Lyases
-0.28066772,77.3273,Lyases
-23.550768,27.360003,Lyases
-14.10618,-1.2247758,Lyases
29.70785,66.14292,Lyases
-28.505371,19.747782,Lyases
2.4897087,18.186922,Lyases
-28.079464,3.2245386,Lyases
-37.50758,-48.71488,Lyases
29.260273,58.033943,Lyases
9.257491,-56.214005,Lyases
19.183128,-4.0266376,Lyases
52.00179,17.422445,Lyases
-27.759665,38.775764,Lyases
-10.638101,-2.8691287,Lyases
6.526121,25.130144,Lyases
-16.911318,71.82646,Lyases
17.338806,29.000057,Lyases
-52.48433,-24.204325,Lyases
-5.255023,-10.050254,Lyases
-21.174673,44.232265,Lyases
-24.93998,61.31542,Lyases
-44.48586,-19.436537,Lyases
-19.800451,6.0141463,Lyases
40.062862,13.678076,Lyases
-23.224232,12.374662,Lyases
-21.97998,1.1256431,Lyases
-34.844,7.581024,Lyases
-6.4046807,-26.50097,Lyases
-46.359726,18.337446,Lyases
-16.616014,-32.72075,Lyases
12.614503,53.69201,Lyases
40.16561,-27.763647,Lyases
88.20994,-53.684826,Lyases
-15.620897,44.78706,Lyases
33.70674,-57.358536,Lyases
32.355305,35.48019,Lyases
-71.94723,38.289837,Lyases
6.228521,-30.030916,Lyases
40.149494,-10.177195,Lyases
-80.33997,22.489132,Lyases
1.1493351,25.77871,Lyases
-81.53879,24.240864,Lyases
-80.33939,22.447086,Lyases
-71.94755,38.290947,Lyases
-12.075598,-46.62229,Lyases
-70.613754,38.49796,Lyases
-81.04401,23.687643,Lyases
12.379095,26.497272,Lyases
89.55572,-13.086779,Lyases
-78.15707,27.266306,Lyases
89.55679,-13.087975,Lyases
20.38321,-9.2448635,Lyases
-81.130554,23.786959,Lyases
-78.2063,23.118616,Lyases
-16.826113,39.384567,Lyases
-76.972466,25.790598,Lyases
89.55572,-13.086779,Lyases
-75.15752,23.246729,Lyases
-15.125515,24.982874,Lyases
51.285297,49.35204,Lyases
-3.6903167,-7.3127146,Lyases
-56.7473,7.7879047,Lyases
65.09723,-19.67942,Lyases
89.506134,-13.067485,Lyases
-83.194695,10.931098,Lyases
14.734483,49.835888,Lyases
-78.26194,27.435122,Lyases
-76.7412,24.89435,Lyases
-76.967705,25.75322,Lyases
-80.334656,22.464289,Lyases
-34.730904,-22.590141,Lyases
-26.916216,-15.554889,Lyases
-81.656944,24.515299,Lyases
-78.25552,21.996637,Lyases
-78.18068,23.09339,Lyases
-82.7048,23.779015,Lyases
-77.32222,23.140284,Lyases
-83.19884,10.931741,Lyases
41.013485,59.5844,Lyases
41.012215,59.58381,Lyases
87.62593,-12.378289,Lyases
-80.979004,23.588932,Lyases
-17.676908,-69.49989,Lyases
-33.88835,-24.537624,Lyases
-77.05995,25.912056,Lyases
-61.316925,-16.86846,Lyases
-81.62614,24.422821,Lyases
-73.5067,22.984875,Lyases
-78.24712,27.408932,Lyases
-77.343346,23.135918,Lyases
-70.62851,38.49555,Lyases
-76.74951,24.955143,Lyases
-80.94479,26.685106,Lyases
-83.196365,10.937815,Lyases
-78.22137,27.396059,Lyases
1.4825919,29.84201,Lyases
3.7867725,-19.18018,Lyases
16.464598,59.575222,Lyases
5.046358,18.37022,Lyases
-81.68254,24.434519,Lyases
-78.33175,27.358,Lyases
-42.27929,-15.314493,Lyases
10.090476,35.35907,Lyases
-4.550611,59.30769,Lyases
-17.676987,-69.50029,Lyases
5.012132,-62.799274,Lyases
89.41465,-13.033089,Lyases
20.658201,50.41605,Lyases
-78.23787,27.390331,Lyases
30.75016,-65.6094,Lyases
-78.2918,27.902227,Lyases
-78.48415,27.245735,Lyases
-13.090047,56.677555,Lyases
-31.792782,39.28911,Lyases
-80.95139,23.52886,Lyases
-78.30873,28.014256,Lyases
-81.53481,24.256012,Lyases
-71.9083,38.29704,Lyases
-78.2461,27.399036,Lyases
-76.97851,25.789667,Lyases
30.749533,-65.6064,Lyases
-83.19766,10.931198,Lyases
-55.573135,-1.0298977,Lyases
-17.100885,-19.174334,Lyases
-40.53599,-61.055855,Lyases
-78.31373,28.00697,Lyases
-73.508995,22.985493,Lyases
-82.67977,23.782074,Lyases
10.605756,9.687077,Lyases
-76.721924,24.791098,Lyases
-71.961716,38.290623,Lyases
-78.08224,23.09031,Lyases
-25.250183,18.56736,Lyases
-8.458106,7.0141687,Lyases
-82.67278,23.785498,Lyases
1.2209722,10.351637,Lyases
-75.15345,23.242373,Lyases
-76.955605,25.744436,Lyases
-80.929214,26.648869,Lyases
-76.748116,24.925179,Lyases
-40.539482,-61.056942,Lyases
-80.917305,26.67109,Lyases
-8.378198,7.317928,Lyases
-81.56099,24.316498,Lyases
-29.968573,7.0790033,Lyases
-46.859276,-24.860054,Lyases
27.813925,23.755016,Lyases
31.59686,11.743304,Lyases
-83.19471,10.928534,Lyases
20.443527,21.31398,Lyases
-83.19188,10.932101,Lyases
-58.677544,38.994465,Lyases
12.255769,29.828478,Lyases
36.685707,48.38712,Lyases
-56.08774,28.593267,Lyases
-18.775402,-1.3508886,Lyases
-6.7664123,79.35683,Lyases
25.620148,-58.853333,Lyases
-6.7664585,79.35593,Lyases
-56.082726,28.594418,Lyases
66.14821,-7.1060443,Lyases
39.28889,45.34881,Lyases
-12.967111,18.687254,Lyases
-59.32087,58.616146,Lyases
-20.217703,4.7642293,Lyases
1.660733,27.773724,Lyases
-45.35073,27.200699,Lyases
-47.68433,-15.067992,Lyases
-9.263383,2.9283216,Lyases
30.609158,-2.7869544,Lyases
50.136192,-49.145317,Lyases
36.66233,48.351852,Lyases
-51.398163,7.985264,Lyases
-6.4271545,54.532333,Lyases
-7.505132,53.61167,Lyases
22.963722,39.31714,Lyases
-26.439434,-16.06906,Lyases
-7.2648935,33.25295,Lyases
13.086761,8.485737,Lyases
50.028664,18.577595,Lyases
-7.372526,53.728,Lyases
-58.68201,38.99418,Lyases
-16.649252,26.10095,Lyases
-11.562944,-13.817791,Lyases
-59.316963,58.612503,Lyases
36.480343,48.058353,Lyases
-0.72527957,42.43066,Lyases
1.1862142,-7.1528563,Lyases
-15.13681,17.927097,Lyases
15.66358,32.031216,Lyases
-59.317215,58.61343,Lyases
-56.60519,21.893105,Lyases
-6.951646,54.075584,Lyases
28.209343,55.537235,Lyases
-36.053745,1.2122736,Lyases
-61.397335,11.224185,Lyases
43.112133,23.525633,Lyases
16.170517,-23.261038,Lyases
-50.999714,-24.822863,Lyases
65.82526,-7.0545826,Lyases
65.57104,45.28041,Lyases
65.57076,45.28034,Lyases
-58.066242,11.981269,Lyases
24.884205,-17.680992,Lyases
81.13548,29.540127,Lyases
81.135994,29.540142,Lyases
13.994512,24.077349,Lyases
55.91754,-48.45409,Lyases
35.638515,5.9264307,Lyases
36.605186,-16.533627,Lyases
13.906926,23.875696,Lyases
-11.5438,-2.7443383,Lyases
-9.589742,61.372112,Lyases
13.557448,22.858963,Lyases
35.579666,-7.5768294,Lyases
34.80508,32.23825,Lyases
-28.685785,22.654116,Lyases
55.9174,-48.4568,Lyases
18.801517,9.335572,Lyases
-1.9688303,33.173157,Lyases
-6.4263244,54.533253,Lyases
-32.717487,-2.1521878,Lyases
22.349201,-57.122066,Lyases
55.91894,-48.45846,Lyases
31.355837,45.217884,Lyases
43.22111,10.930713,Lyases
-9.5601425,-0.70711154,Lyases
83.860245,-10.699112,Lyases
20.638945,-60.600433,Lyases
10.49835,-17.109121,Lyases
19.860888,19.656012,Lyases
-42.198082,-18.24427,Lyases
29.470863,46.74315,Lyases
-39.07229,-24.522802,Lyases
-14.940687,17.831635,Lyases
32.880295,7.7736073,Lyases
63.909973,-19.978365,Lyases
-12.015456,58.310898,Lyases
-37.324394,16.90611,Lyases
18.553705,-17.191517,Lyases
63.50831,-22.638668,Lyases
64.30561,-19.987278,Lyases
51.40612,4.708649,Lyases
36.33324,17.101677,Lyases
63.90938,-20.07952,Lyases
-20.317738,72.79825,Lyases
28.797255,-33.304737,Lyases
52.71881,-28.917587,Lyases
41.538406,-13.776524,Lyases
-18.223547,-57.794186,Lyases
6.254811,-5.128901,Lyases
-18.190739,-57.762344,Lyases
36.291325,16.939543,Lyases
11.684431,46.673298,Lyases
-4.2106266,-15.277727,Lyases
-10.942726,-16.465168,Lyases
53.00772,-28.50929,Lyases
40.22729,-61.03207,Lyases
52.6598,-28.66855,Lyases
-8.783287,-34.359978,Lyases
18.154263,-60.829617,Lyases
41.532013,-13.7489395,Lyases
-4.2713585,-15.172618,Lyases
52.729904,-28.981462,Lyases
-60.358994,-14.11441,Lyases
-43.763012,42.557846,Lyases
63.483353,-22.524002,Lyases
41.506477,-13.490316,Lyases
-15.616756,22.85157,Lyases
39.446903,49.966713,Lyases
53.658276,46.41121,Lyases
53.70395,46.52359,Lyases
29.266413,50.880432,Lyases
24.1518,39.688293,Lyases
13.384423,-6.9388223,Lyases
41.316944,-52.51907,Lyases
-22.600128,32.380634,Lyases
23.012196,-51.95459,Lyases
27.209232,-54.28152,Lyases
10.587646,-47.12459,Lyases
4.708832,-19.874466,Lyases
-31.018106,-43.773262,Lyases
-12.205052,-5.482064,Lyases
-49.86884,-30.875431,Lyases
13.315408,5.49183,Lyases
-26.110735,-4.917222,Lyases
27.129364,69.91662,Lyases
3.000007,16.286016,Lyases
-25.544432,4.286266,Lyases
36.61018,-24.286871,Lyases
-51.50051,-4.8047495,Lyases
-38.984116,10.872144,Lyases
30.313845,8.604037,Lyases
-2.039803,0.46063018,Lyases
6.1996417,-64.4546,Lyases
-1.5409012,-39.779682,Lyases
-20.408743,-16.077341,Lyases
-18.60856,-41.334946,Lyases
53.026638,-39.979748,Lyases
53.35767,-40.631332,Lyases
53.36927,-40.655804,Lyases
21.45176,-1.9970273,Lyases
-16.165922,-5.8881907,Lyases
-3.7348113,-32.704952,Lyases
2.5638652,-47.81041,Lyases
28.11557,-32.006,Lyases
10.866431,-33.799423,Lyases
38.93939,40.676216,Lyases
53.447586,-18.696968,Lyases
34.49067,45.050617,Lyases
-22.696375,1.0104487,Lyases
-50.029453,-13.076462,Lyases
44.89928,-46.211338,Lyases
13.733255,42.33757,Lyases
53.407345,-18.723131,Lyases
10.659153,-13.526313,Lyases
-66.81952,-75.9048,Lyases
32.22921,52.758236,Lyases
-66.819115,-75.90809,Lyases
-66.82065,-75.90537,Lyases
-2.6382186,-0.7962776,Lyases
40.75461,-27.901472,Lyases
-51.26886,-42.687595,Lyases
15.486715,27.438976,Lyases
-27.505318,-26.205156,Lyases
59.78534,10.200583,Lyases
-7.4511714,-65.96414,Lyases
-36.680748,20.772442,Lyases
-11.966193,-41.648716,Lyases
46.874237,19.141575,Lyases
12.445838,37.972786,Lyases
-6.317976,-37.506245,Lyases
-7.4488945,-65.9522,Lyases
-26.537773,23.330858,Lyases
8.661914,-37.145218,Lyases
-16.043566,20.454899,Lyases
13.008139,11.020522,Lyases
-17.667974,17.5223,Lyases
-34.95294,50.86801,Lyases
-31.734798,28.564316,Lyases
40.989174,-19.6628,Lyases
-51.9891,19.503843,Lyases
-31.720821,28.519035,Lyases
-29.852785,10.868865,Lyases
-23.110611,3.7887561,Lyases
11.177936,-13.334974,Lyases
6.887243,-2.3056388,Lyases
-31.993446,29.223228,Lyases
85.93515,-5.8736944,Lyases
10.188525,-62.300922,Lyases
55.44349,-1.1069994,Lyases
-39.51403,15.869549,Lyases
27.602009,44.508636,Lyases
10.184005,-62.298504,Lyases
46.88704,-24.886763,Lyases
48.49314,27.889845,Lyases
32.171913,25.166422,Lyases
-16.578732,1.4887403,Lyases
58.003204,-7.823352,Lyases
45.245552,34.419155,Lyases
0.29845425,-35.88502,Lyases
-11.428473,-13.616706,Lyases
45.386875,34.49371,Lyases
26.314152,22.862812,Lyases
52.95973,7.8498087,Lyases
-2.5639236,73.02741,Lyases
49.587887,-5.6569233,Lyases
-13.55261,1.7433302,Lyases
13.027439,10.862336,Lyases
-18.042475,6.477545,Lyases
9.229287,25.091824,Lyases
-42.859,-40.12318,Lyases
18.461296,-55.80775,Lyases
41.592487,84.147934,Lyases
31.9645,-31.84506,Lyases
-23.1592,-8.400459,Lyases
41.004925,-52.891743,Lyases
55.84098,-25.003044,Lyases
-23.512749,-24.17936,Lyases
41.591072,84.140236,Lyases
-52.680756,-15.43529,Lyases
10.461585,1.5778097,Lyases
-54.351048,17.426313,Lyases
29.567978,-35.78979,Lyases
61.316166,14.405941,Lyases
-26.209034,60.263634,Lyases
79.72555,1.7939972,Lyases
-35.410988,-27.557512,Lyases
32.718727,-58.044876,Lyases
79.725395,1.7948384,Lyases
-19.343002,-59.276024,Lyases
-71.20009,18.007387,Lyases
-71.19969,18.009155,Lyases
-71.202446,18.009438,Lyases
-23.664495,-29.478775,Lyases
58.327324,1.7802482,Lyases
58.94642,30.235111,Lyases
36.958008,-12.037776,Lyases
-31.6144,-54.931793,Lyases
43.781704,-0.93833596,Lyases
19.652475,60.097965,Lyases
-6.012312,9.969746,Lyases
-18.758707,23.94599,Lyases
-42.789772,-6.232553,Lyases
-12.398494,-21.115398,Lyases
84.158745,16.880024,Lyases
-2.875212,-0.042106472,Lyases
84.1862,16.8964,Lyases
17.006557,22.898643,Lyases
-42.7994,-33.493824,Lyases
47.936752,36.98006,Lyases
-55.277023,-10.403765,Lyases
40.145527,-61.785282,Lyases
59.397194,50.239197,Lyases
40.39599,33.895317,Lyases
40.062637,56.62679,Lyases
25.004107,-35.861214,Lyases
78.60725,15.721599,Lyases
20.07887,-27.587685,Lyases
0.60473675,-69.32315,Lyases
59.39762,50.242382,Lyases
-9.110498,19.600645,Lyases
9.098256,55.693485,Lyases
19.916878,33.585247,Lyases
28.546799,-63.830936,Lyases
28.547522,-63.832653,Lyases
-20.75147,-15.984428,Lyases
43.15446,-29.314135,Lyases
-2.9666696,45.2285,Lyases
9.91533,27.905489,Lyases
35.960518,-2.085781,Lyases
-35.907906,38.511925,Lyases
27.551903,-68.644485,Lyases
87.703926,32.809677,Lyases
-3.9846985,74.01965,Lyases
31.838821,13.090903,Lyases
-3.9830358,74.01559,Lyases
32.951412,20.829609,Lyases
33.773773,63.901844,Lyases
-20.327423,7.315828,Lyases
-3.9839628,74.01227,Lyases
-28.801287,29.108294,Lyases
87.16623,28.594582,Lyases
4.6805887,51.80543,Lyases
15.855853,19.224197,Lyases
35.1079,32.403976,Lyases
-28.244219,-15.344157,Lyases
-4.2160077,-5.010733,Lyases
2.1440864,-37.948547,Lyases
11.325322,-26.713905,Lyases
87.17734,28.621206,Lyases
3.7912667,11.588899,Lyases
41.17322,-47.717686,Lyases
-10.310868,28.021267,Lyases
1.2369398,1.5429865,Lyases
31.559572,3.7778008,Lyases
-37.61216,17.83189,Lyases
87.861275,30.954592,Lyases
86.90908,26.838526,Lyases
86.93095,26.976416,Lyases
-18.388279,77.55761,Lyases
-13.894665,-9.44092,Lyases
54.704144,-43.288094,Lyases
-18.388178,77.55931,Lyases
-42.77026,-6.2006187,Lyases
29.030035,51.37759,Lyases
-43.671585,31.203772,Lyases
87.85893,30.879915,Lyases
-31.832413,19.055288,Lyases
22.620972,-36.929153,Lyases
-12.573746,-20.791203,Lyases
87.168144,28.604828,Lyases
27.552164,-68.64241,Lyases
-25.473555,4.4577594,Lyases
86.941666,27.013956,Lyases
35.036114,-50.421688,Lyases
86.906235,26.827198,Lyases
6.04553,4.6988215,Lyases
-20.161934,-26.759514,Lyases
8.594163,43.716858,Lyases
-25.045773,18.046679,Lyases
9.395567,61.543633,Lyases
86.93297,26.988756,Lyases
-32.344116,2.3241522,Lyases
87.86193,30.889,Lyases
87.69842,32.795418,Lyases
87.86397,30.923237,Lyases
-5.3496394,-29.05666,Lyases
35.23959,34.81216,Lyases
4.9919457,-19.674065,Lyases
38.014236,-14.297334,Lyases
-59.42149,-10.979801,Lyases
87.69872,32.793667,Lyases
-59.419746,-10.979961,Lyases
-21.064629,66.661446,Lyases
6.770672,25.073385,Lyases
-20.277716,7.2717304,Lyases
11.9491825,14.44698,Lyases
87.878685,30.91964,Lyases
22.376432,-56.3388,Lyases
-59.317585,-10.988056,Lyases
-37.803947,-28.534714,Lyases
4.296601,36.790066,Lyases
21.389246,-40.756977,Lyases
10.557248,-14.798224,Lyases
31.550753,3.9916666,Lyases
-4.1987143,-5.1234045,Lyases
71.074356,-51.260727,Lyases
-67.494125,11.316067,Lyases
19.910088,-28.805584,Lyases
6.2977633,28.827175,Lyases
65.28928,36.262722,Lyases
-20.63688,-21.34381,Lyases
4.71371,11.23035,Lyases
17.940441,-45.26946,Lyases
10.917946,-13.4351225,Lyases
81.12014,40.408916,Lyases
21.22634,8.388881,Lyases
-18.43446,6.8642225,Lyases
-20.115234,-26.781775,Lyases
39.621494,81.05534,Lyases
39.825516,-64.40853,Lyases
-31.011759,-43.74349,Lyases
33.813004,0.63407016,Lyases
68.56955,-1.6830063,Lyases
-23.243814,3.1934454,Lyases
-23.853888,-61.14543,Lyases
-16.031437,13.673743,Lyases
63.299232,3.537992,Lyases
-21.089151,-16.333874,Lyases
-30.1586,-8.877889,Lyases
-4.8511405,-54.84834,Lyases
-55.12587,-4.2904406,Lyases
39.63139,-64.34453,Lyases
39.63037,-64.34738,Lyases
-61.172543,7.4063487,Lyases
-0.37846944,89.681465,Lyases
-0.49962205,13.7334385,Lyases
-51.790848,5.701773,Lyases
-20.741652,-20.711313,Lyases
-65.11471,24.47959,Lyases
28.651176,-43.538883,Lyases
39.620243,81.05495,Lyases
17.064814,22.913507,Lyases
14.811585,-4.648483,Lyases
-32.014503,69.50343,Lyases
-32.01323,69.5028,Lyases
41.830208,-16.679232,Lyases
18.396114,-47.426086,Lyases
-36.4956,-34.855034,Lyases
-34.827774,18.181242,Lyases
0.5835664,89.6437,Lyases
71.07137,-51.262146,Lyases
-11.06133,-2.9276726,Lyases
13.53393,-80.09876,Lyases
-15.962116,13.555304,Lyases
-9.827323,13.337484,Lyases
56.124542,-53.70669,Lyases
56.12463,-53.70599,Lyases
43.05749,-59.19036,Lyases
-39.52694,15.862643,Lyases
54.41461,-33.777462,Lyases
-45.401955,-21.400099,Lyases
12.895794,-80.55662,Lyases
9.750959,-27.2977,Lyases
-8.15788,0.040825177,Lyases
15.129364,-18.766619,Lyases
0.56036407,89.639404,Lyases
-20.816986,-15.341981,Lyases
18.32679,-5.4992347,Lyases
36.465725,39.132225,Lyases
71.068726,-51.257286,Lyases
71.06895,-51.257164,Lyases
-0.23933166,37.50161,Lyases
-38.092026,-55.44873,Lyases
65.29015,36.265728,Lyases
0.55640316,89.64069,Lyases
-36.82029,11.265532,Lyases
-41.9987,3.8676445,Lyases
13.543493,-80.09287,Lyases
-50.035236,-13.076432,Lyases
41.775715,3.8783922,Lyases
39.837032,-64.41956,Lyases
32.25913,-51.10717,Lyases
9.14702,-22.341242,Lyases
0.5857688,89.64588,Lyases
-67.494576,11.315394,Lyases
71.0769,-51.277374,Lyases
-43.22534,-12.2636595,Lyases
-13.740514,-39.370125,Lyases
32.375374,35.49682,Lyases
39.624043,81.06022,Lyases
81.1168,40.40891,Lyases
11.310298,-5.8508763,Lyases
7.046319,0.5918801,Lyases
-46.659805,-20.24039,Lyases
-22.262793,1.0993562,Lyases
13.561869,-80.08242,Lyases
-14.0715885,-1.2045387,Lyases
39.82051,-64.40931,Lyases
18.078176,-47.328747,Lyases
-25.638062,4.541106,Lyases
-23.85437,-61.14054,Lyases
1.6562718,-25.975718,Lyases
32.409218,35.607487,Lyases
102.34522,11.758241,Lyases
102.34522,11.758241,Lyases
-43.84793,-9.445224,Lyases
13.550776,-80.087524,Lyases
-58.07206,-24.093311,Lyases
-32.97645,-10.61771,Lyases
-0.3472293,89.68126,Lyases
-38.094055,-55.45161,Lyases
-10.938528,-36.629936,Lyases
22.921816,-32.451862,Lyases
-32.0292,29.229609,Lyases
43.057217,-59.190388,Lyases
-49.88552,1.3346549,Lyases
21.055037,20.65732,Lyases
26.245985,7.8364606,Lyases
6.7211533,-11.204272,Lyases
11.329994,-5.7684436,Lyases
-44.53226,-19.491066,Lyases
12.645914,-9.931844,Lyases
13.548914,-80.09245,Lyases
-8.494575,38.063446,Lyases
-53.12883,-16.395712,Lyases
-19.385244,83.4611,Lyases
-49.047886,-27.351439,Lyases
-3.7440636,70.64103,Lyases
-60.28039,15.96823,Lyases
-45.94989,-38.123882,Lyases
36.990696,7.922402,Lyases
15.851354,-22.903677,Lyases
-7.771278,0.3524546,Lyases
-3.7654302,70.69047,Lyases
-19.888882,83.977745,Lyases
41.02529,34.58781,Lyases
-19.877773,83.962105,Lyases
-40.05611,-24.158533,Lyases
13.687086,42.33335,Lyases
3.5727167,15.159104,Lyases
-3.7504253,61.892773,Lyases
40.870506,2.3536623,Lyases
