p1,p2,response
-34.22039,50.10472,Hydrolases
-79.58399,22.791613,Hydrolases
-56.825974,-19.23532,Hydrolases
9.277385,-13.544565,Hydrolases
35.90934,-9.154261,Hydrolases
20.885736,73.129555,Hydrolases
15.199284,20.096518,Hydrolases
-30.386229,-2.8589532,Hydrolases
20.88577,73.12911,Hydrolases
-10.430087,-12.0197735,Hydrolases
-6.1105576,-40.107563,Hydrolases
30.320953,24.649464,Hydrolases
41.654377,10.013704,Hydrolases
28.184696,16.453793,Hydrolases
66.032776,-48.022285,Hydrolases
11.736684,14.756601,Hydrolases
8.0141735,32.86991,Hydrolases
-18.17437,28.558142,Hydrolases
-6.0952077,33.765656,Hydrolases
-25.793022,20.962788,Hydrolases
-50.370934,0.36314312,Hydrolases
-39.504665,28.315079,Hydrolases
-80.09508,-18.424227,Hydrolases
-80.09028,-18.42399,Hydrolases
-41.729576,-54.465294,Hydrolases
-37.989307,34.17157,Hydrolases
23.849419,43.127956,Hydrolases
25.624165,48.20252,Hydrolases
-41.729626,-54.46611,Hydrolases
-37.60709,34.191242,Hydrolases
-1.4605892,13.3395,Hydrolases
-80.06637,-18.422228,Hydrolases
-10.402571,3.2084827,Hydrolases
0.11471265,34.368347,Hydrolases
-11.17689,-19.44341,Hydrolases
-23.771318,32.593697,Hydrolases
-9.930318,28.79043,Hydrolases
15.553642,12.375019,Hydrolases
-12.987944,45.34061,Hydrolases
-17.075703,-20.193598,Hydrolases
-9.049797,-32.245857,Hydrolases
-63.39368,30.713728,Hydrolases
-28.393808,64.182144,Hydrolases
-42.288483,36.73316,Hydrolases
54.625797,-26.556913,Hydrolases
8.2301,32.58153,Hydrolases
-38.943665,-34.294197,Hydrolases
-29.080206,2.0469398,Hydrolases
3.8116238,5.5137863,Hydrolases
47.098484,15.124978,Hydrolases
-31.961737,-3.1625943,Hydrolases
-13.618238,45.322304,Hydrolases
-1.295054,-28.594677,Hydrolases
-8.797812,12.969285,Hydrolases
54.430702,-29.260406,Hydrolases
0.84669363,-10.050425,Hydrolases
-43.43484,-8.276103,Hydrolases
-13.598611,-82.45544,Hydrolases
2.859368,1.6967577,Hydrolases
-8.837835,12.989031,Hydrolases
-8.823525,13.003567,Hydrolases
-38.53956,-12.992349,Hydrolases
40.57464,17.99958,Hydrolases
3.2479348,1.9507747,Hydrolases
-18.03659,-18.020288,Hydrolases
7.060755,57.75123,Hydrolases
-8.160624,-46.00417,Hydrolases
-48.31972,20.106619,Hydrolases
-34.763676,37.06615,Hydrolases
38.770126,48.638325,Hydrolases
83.44955,14.27034,Hydrolases
-45.308037,-66.43158,Hydrolases
-20.340298,25.41033,Hydrolases
42.65312,5.5337367,Hydrolases
-73.959564,-29.568691,Hydrolases
59.073853,-32.403225,Hydrolases
19.181269,-37.255413,Hydrolases
33.2626,15.116011,Hydrolases
26.37392,-11.694924,Hydrolases
5.763683,35.275154,Hydrolases
-11.194469,20.847672,Hydrolases
20.224844,12.824515,Hydrolases
-40.64684,-29.930634,Hydrolases
83.9409,31.320948,Hydrolases
-4.3778057,-23.011578,Hydrolases
23.078152,-1.5240571,Hydrolases
66.20413,-10.839278,Hydrolases
9.387262,17.813501,Hydrolases
31.43184,-52.707687,Hydrolases
-4.6663475,-34.743744,Hydrolases
14.262927,1.2376263,Hydrolases
36.36261,28.455072,Hydrolases
-78.87868,17.678858,Hydrolases
-36.589085,17.851286,Hydrolases
-41.22461,13.292435,Hydrolases
-27.17391,13.922846,Hydrolases
-47.100704,-3.838107,Hydrolases
-41.28208,13.258465,Hydrolases
17.169764,33.86747,Hydrolases
-25.352213,-6.202438,Hydrolases
-33.42147,-4.6489816,Hydrolases
9.970905,12.90284,Hydrolases
19.32683,-36.9338,Hydrolases
0.06268112,-46.829517,Hydrolases
-52.80601,-39.92253,Hydrolases
42.67786,-20.533468,Hydrolases
1.7339399,16.015781,Hydrolases
-41.309776,13.260252,Hydrolases
-8.541281,-25.68098,Hydrolases
33.238773,-60.833103,Hydrolases
39.724373,-42.8291,Hydrolases
37.329594,53.452164,Hydrolases
21.752024,9.804249,Hydrolases
20.57283,36.39686,Hydrolases
1.8868474,56.161423,Hydrolases
18.47609,-11.753362,Hydrolases
-21.23743,-17.364946,Hydrolases
-1.256205,-28.608315,Hydrolases
1.799979,16.00907,Hydrolases
-30.301725,16.109932,Hydrolases
-1.19955,-28.612997,Hydrolases
-1.3766588,-28.58677,Hydrolases
-25.84446,29.642467,Hydrolases
28.161648,21.544497,Hydrolases
0.9977733,70.9621,Hydrolases
-17.014914,12.7026415,Hydrolases
33.266933,-32.016407,Hydrolases
-1.8417283,-23.913769,Hydrolases
-42.412983,19.875986,Hydrolases
1.9036037,56.195183,Hydrolases
38.091797,77.84791,Hydrolases
38.091434,77.84741,Hydrolases
-37.229042,1.8926164,Hydrolases
38.092636,77.84676,Hydrolases
-60.089287,-13.090851,Hydrolases
-24.424906,-55.45623,Hydrolases
18.07318,-13.791559,Hydrolases
-6.0222983,-9.919683,Hydrolases
70.46003,-23.571535,Hydrolases
11.383238,18.952332,Hydrolases
-33.095947,59.503265,Hydrolases
-18.376268,-54.51158,Hydrolases
30.031261,-84.32799,Hydrolases
10.630758,-53.61966,Hydrolases
-70.02858,14.097864,Hydrolases
16.185081,-8.011845,Hydrolases
73.48432,-42.985813,Hydrolases
23.387384,15.3767185,Hydrolases
19.071894,-59.66582,Hydrolases
46.34362,-18.49956,Hydrolases
47.52793,-27.581806,Hydrolases
-8.405732,-31.846598,Hydrolases
21.009232,-38.475773,Hydrolases
14.519662,-71.87529,Hydrolases
19.093618,-59.649414,Hydrolases
18.953455,64.55814,Hydrolases
50.80105,-37.379333,Hydrolases
30.49859,-9.746683,Hydrolases
-9.877785,-33.162518,Hydrolases
33.255043,-14.041052,Hydrolases
29.781872,48.16519,Hydrolases
14.522127,-71.8737,Hydrolases
42.533085,-7.6676426,Hydrolases
-37.697998,34.444828,Hydrolases
-27.973848,-25.119022,Hydrolases
-51.621143,-2.082648,Hydrolases
51.15371,-9.153525,Hydrolases
3.834167,25.429674,Hydrolases
-8.608981,-32.463745,Hydrolases
-44.072014,-63.06192,Hydrolases
-52.844498,-35.780994,Hydrolases
-44.071564,-63.062027,Hydrolases
6.9822803,-65.5188,Hydrolases
17.752922,26.821968,Hydrolases
-2.1338172,-11.641511,Hydrolases
85.925644,-1.3416829,Hydrolases
-66.65308,7.303344,Hydrolases
-3.1415865,41.32708,Hydrolases
39.17762,-87.81188,Hydrolases
39.364494,-87.71575,Hydrolases
39.326942,-87.82405,Hydrolases
75.609985,-27.42168,Hydrolases
-33.54802,54.26893,Hydrolases
38.937206,-87.802925,Hydrolases
-4.9603534,37.84246,Hydrolases
24.620213,21.526714,Hydrolases
3.3167725,-45.325592,Hydrolases
44.301456,1.2277627,Hydrolases
39.319256,-14.181,Hydrolases
13.571553,4.21073,Hydrolases
94.26324,-12.438971,Hydrolases
30.677761,-4.7761993,Hydrolases
-36.40657,34.624123,Hydrolases
43.252483,50.153362,Hydrolases
-21.286222,-22.856165,Hydrolases
-1.5126442,13.425951,Hydrolases
94.52148,-12.64179,Hydrolases
94.28799,-12.460475,Hydrolases
28.325052,-30.002863,Hydrolases
34.815086,-47.88992,Hydrolases
37.41831,27.646269,Hydrolases
-10.9576435,1.5166879,Hydrolases
-16.298822,15.109036,Hydrolases
5.933894,-49.071167,Hydrolases
45.487507,19.414927,Hydrolases
23.735886,-17.220972,Hydrolases
-12.284377,12.631828,Hydrolases
30.393505,-17.104698,Hydrolases
-30.593706,-32.794155,Hydrolases
-37.699673,35.187393,Hydrolases
-5.1324816,24.194149,Hydrolases
-7.6366463,-20.87599,Hydrolases
-8.90477,58.926285,Hydrolases
-7.3995347,21.584923,Hydrolases
-0.015297581,-44.325783,Hydrolases
15.003822,-46.654377,Hydrolases
-17.25305,-40.535725,Hydrolases
-75.05667,67.57764,Hydrolases
44.719906,58.26151,Hydrolases
61.711945,23.921291,Hydrolases
-19.01611,13.021392,Hydrolases
-31.59017,-1.4768602,Hydrolases
72.04662,-31.227165,Hydrolases
24.859407,57.21439,Hydrolases
39.047184,16.416016,Hydrolases
-90.75907,40.011333,Hydrolases
23.155788,-2.2562907,Hydrolases
-90.759125,40.012314,Hydrolases
23.824268,-6.2374597,Hydrolases
-19.808752,-69.39804,Hydrolases
-32.68531,5.7057495,Hydrolases
-27.639503,-4.95103,Hydrolases
-44.34246,27.73417,Hydrolases
14.659458,-9.413062,Hydrolases
32.296062,-40.179375,Hydrolases
9.096198,-48.296356,Hydrolases
39.319824,31.509478,Hydrolases
4.805684,-28.840645,Hydrolases
4.774891,-28.833822,Hydrolases
23.049417,-10.1677265,Hydrolases
54.14064,-6.712849,Hydrolases
-6.209383,-35.45139,Hydrolases
22.53642,-10.331939,Hydrolases
54.141365,-6.7233586,Hydrolases
55.596626,-2.2865286,Hydrolases
22.36292,-10.365422,Hydrolases
-8.496132,-32.49317,Hydrolases
21.75336,-2.6997545,Hydrolases
13.073642,-0.21803242,Hydrolases
23.002111,-10.179799,Hydrolases
25.977106,-25.928413,Hydrolases
66.97556,-33.288277,Hydrolases
50.28332,4.711637,Hydrolases
22.287483,-17.45611,Hydrolases
62.36754,-41.831596,Hydrolases
14.434254,8.96251,Hydrolases
31.734741,-47.221104,Hydrolases
-12.174997,-18.51079,Hydrolases
15.003123,-9.129641,Hydrolases
31.31537,-14.464478,Hydrolases
24.338753,-34.85819,Hydrolases
63.731186,-18.271193,Hydrolases
34.48855,-58.8727,Hydrolases
64.9946,7.850291,Hydrolases
-1.4341602,-27.160563,Hydrolases
35.91724,55.21871,Hydrolases
45.482174,3.937078,Hydrolases
37.943714,-20.584524,Hydrolases
28.351696,63.695206,Hydrolases
-20.227615,24.73522,Hydrolases
-5.932912,45.0823,Hydrolases
6.818453,20.200071,Hydrolases
42.444145,48.03934,Hydrolases
-19.09449,-8.886734,Hydrolases
40.530773,1.1964946,Hydrolases
60.883785,-48.74208,Hydrolases
60.874954,-48.737335,Hydrolases
14.109604,72.23397,Hydrolases
-7.5339317,34.827328,Hydrolases
50.272453,-32.967323,Hydrolases
30.035347,-84.32961,Hydrolases
-8.527342,-27.737206,Hydrolases
-1.1933914,-31.820044,Hydrolases
6.5033383,-54.05048,Hydrolases
27.280409,29.578074,Hydrolases
-47.503124,-34.990963,Hydrolases
37.235188,-27.127098,Hydrolases
53.213413,0.0066750553,Hydrolases
26.44077,-48.473904,Hydrolases
43.305607,-34.234097,Hydrolases
9.892391,-33.669636,Hydrolases
48.81896,42.73919,Hydrolases
-4.386428,19.916216,Hydrolases
-43.17199,8.349897,Hydrolases
23.376913,1.3612695,Hydrolases
49.638237,-45.338036,Hydrolases
43.612648,-56.933624,Hydrolases
79.70949,52.54366,Hydrolases
-14.158478,-73.65686,Hydrolases
51.114185,2.4845026,Hydrolases
-3.1376677,-5.5720887,Hydrolases
-51.782574,-74.68553,Hydrolases
-51.78408,-74.691025,Hydrolases
-51.780087,-74.683655,Hydrolases
29.167793,-8.417498,Hydrolases
26.00247,-15.628546,Hydrolases
13.255447,-7.1558433,Hydrolases
-41.96744,-11.245021,Hydrolases
48.80907,30.684494,Hydrolases
-18.200901,35.51123,Hydrolases
37.898457,35.67684,Hydrolases
-33.006744,-48.973892,Hydrolases
68.02969,-63.814648,Hydrolases
20.655497,12.914362,Hydrolases
31.1682,-1.1418866,Hydrolases
-27.553085,-62.85454,Hydrolases
85.74873,-7.548067,Hydrolases
-12.572309,12.472065,Hydrolases
-44.078648,-63.061203,Hydrolases
-12.316079,39.549908,Hydrolases
-21.936926,45.86016,Hydrolases
-28.821634,-24.938427,Hydrolases
85.923744,-1.3427798,Hydrolases
45.421593,35.67269,Hydrolases
39.452858,-87.927795,Hydrolases
18.864365,44.5807,Hydrolases
14.642405,6.4237,Hydrolases
-33.51853,54.28232,Hydrolases
79.70839,52.542866,Hydrolases
-1.6178122,-33.4312,Hydrolases
-2.9591732,-31.761366,Hydrolases
-14.2714205,-16.026958,Hydrolases
37.052654,-24.550451,Hydrolases
39.326565,-87.81579,Hydrolases
25.429512,-17.297384,Hydrolases
16.4905,-23.500309,Hydrolases
-24.45133,-36.571407,Hydrolases
3.0273225,-34.14783,Hydrolases
7.055476,-25.852732,Hydrolases
7.766419,-39.2692,Hydrolases
50.42063,3.447125,Hydrolases
30.977999,24.340197,Hydrolases
43.541264,-6.6107774,Hydrolases
32.319927,-29.563524,Hydrolases
43.701805,-39.40283,Hydrolases
53.25557,-24.07177,Hydrolases
54.715767,-24.09077,Hydrolases
22.652918,-4.322816,Hydrolases
-19.141232,-59.141506,Hydrolases
41.239693,-42.090534,Hydrolases
-14.301788,12.38933,Hydrolases
63.462166,-27.863579,Hydrolases
11.5055485,-19.227892,Hydrolases
32.617588,-20.011604,Hydrolases
-29.043898,-70.24841,Hydrolases
11.557115,-59.80516,Hydrolases
22.651772,-64.278404,Hydrolases
39.504364,46.218925,Hydrolases
58.059574,-38.26768,Hydrolases
32.918873,-32.050014,Hydrolases
13.530403,-39.119343,Hydrolases
11.95287,-32.0814,Hydrolases
94.542076,-12.663547,Hydrolases
42.52916,-20.756392,Hydrolases
94.261215,-12.436381,Hydrolases
43.242775,50.176785,Hydrolases
17.153591,21.946795,Hydrolases
-6.8955135,25.70466,Hydrolases
-12.458082,4.249743,Hydrolases
5.4980025,13.658998,Hydrolases
64.331856,21.801638,Hydrolases
29.031912,1.6767918,Hydrolases
74.33044,5.313633,Hydrolases
35.272125,-7.5557523,Hydrolases
-18.383467,-12.1536255,Hydrolases
20.823677,13.624408,Hydrolases
-7.823208,-31.400219,Hydrolases
-12.816525,-5.3429656,Hydrolases
2.3776212,41.34416,Hydrolases
-0.4999564,10.024465,Hydrolases
-29.180674,-20.012415,Hydrolases
60.818745,8.716422,Hydrolases
21.533236,-40.675194,Hydrolases
8.04578,-51.39811,Hydrolases
15.528774,-30.39682,Hydrolases
-29.283936,1.9541368,Hydrolases
57.430035,-11.443871,Hydrolases
7.112353,-67.10714,Hydrolases
39.747383,-52.148457,Hydrolases
-30.10143,-2.0258725,Hydrolases
-2.1809125,25.824131,Hydrolases
39.76885,-31.83994,Hydrolases
9.0481,-22.611551,Hydrolases
-23.786623,-14.345628,Hydrolases
-25.328707,-54.079277,Hydrolases
53.324577,30.782795,Hydrolases
-16.13081,-2.7455578,Hydrolases
80.63678,-11.66008,Hydrolases
18.887623,47.226524,Hydrolases
-50.064495,58.61396,Hydrolases
-47.116924,-57.310143,Hydrolases
-10.561846,53.996765,Hydrolases
-47.11859,-57.309803,Hydrolases
-18.772697,-19.901869,Hydrolases
-26.951914,-17.780663,Hydrolases
29.843176,-62.733635,Hydrolases
-4.044209,-30.03216,Hydrolases
34.88927,-62.981606,Hydrolases
-1.0490489,-51.83778,Hydrolases
-31.211792,-56.265812,Hydrolases
-57.808365,28.175644,Hydrolases
-20.65758,25.690357,Hydrolases
8.921215,-23.74467,Hydrolases
76.86943,-16.93466,Hydrolases
76.92669,-16.477995,Hydrolases
9.009369,-24.135773,Hydrolases
-13.810128,-16.563921,Hydrolases
-48.8399,60.85775,Hydrolases
53.672806,-31.488089,Hydrolases
8.826632,-23.97138,Hydrolases
33.198383,-19.70114,Hydrolases
43.845432,-12.492474,Hydrolases
29.701216,-6.9746017,Hydrolases
8.866587,-23.847195,Hydrolases
24.565979,-69.97958,Hydrolases
-20.746567,18.20749,Hydrolases
-47.91189,2.022376,Hydrolases
-49.04969,-6.922792,Hydrolases
2.7138023,85.44398,Hydrolases
-12.908949,-20.95081,Hydrolases
-12.696019,-21.096773,Hydrolases
12.244514,1.4961101,Hydrolases
8.157775,7.2329655,Hydrolases
8.996532,14.913962,Hydrolases
-34.448044,30.993847,Hydrolases
-37.501785,24.25628,Hydrolases
8.988138,-21.449715,Hydrolases
22.726873,31.106901,Hydrolases
-56.28974,-13.648019,Hydrolases
-5.404307,-16.560183,Hydrolases
-30.468124,51.96849,Hydrolases
-60.46898,43.00767,Hydrolases
-58.817764,24.753616,Hydrolases
-38.130737,-37.531204,Hydrolases
-52.970398,43.013916,Hydrolases
-62.13838,22.717922,Hydrolases
-83.955536,44.364216,Hydrolases
-26.88965,14.741003,Hydrolases
-47.75982,-48.049934,Hydrolases
-41.539047,-39.263123,Hydrolases
12.150984,60.596203,Hydrolases
33.28542,20.530914,Hydrolases
-64.38456,19.282724,Hydrolases
-47.397015,-39.482243,Hydrolases
10.711301,57.3683,Hydrolases
27.807053,64.81188,Hydrolases
-35.18729,28.65037,Hydrolases
-70.80406,30.746862,Hydrolases
2.781526,19.999168,Hydrolases
7.4058094,-9.639401,Hydrolases
-54.60126,56.744354,Hydrolases
-44.94534,50.00736,Hydrolases
30.322168,65.81794,Hydrolases
25.52987,-31.189646,Hydrolases
-31.211643,-7.8033357,Hydrolases
0.6302852,-27.270329,Hydrolases
-22.383617,31.560923,Hydrolases
27.935753,50.00105,Hydrolases
14.974842,16.657627,Hydrolases
-60.176395,-1.0086837,Hydrolases
-44.937748,50.019302,Hydrolases
9.087274,64.58802,Hydrolases
-46.054356,-32.05802,Hydrolases
-33.94852,2.0978153,Hydrolases
-41.43589,17.471226,Hydrolases
-37.65499,3.3053484,Hydrolases
-67.23512,39.380238,Hydrolases
-9.328862,-42.801613,Hydrolases
71.51595,-1.090622,Hydrolases
-55.735207,45.786568,Hydrolases
-60.42766,4.47493,Hydrolases
-31.920197,12.122077,Hydrolases
-19.342407,64.95405,Hydrolases
-1.5293078,-14.511528,Hydrolases
66.981125,-0.78134507,Hydrolases
-55.819344,-6.3557897,Hydrolases
-47.83488,60.677437,Hydrolases
-48.394047,7.403569,Hydrolases
7.5946927,41.18806,Hydrolases
-39.125805,-26.16694,Hydrolases
-60.791595,19.613924,Hydrolases
-23.736742,-0.49888444,Hydrolases
-58.68591,-10.594085,Hydrolases
-12.6136055,-17.460096,Hydrolases
-59.467873,-31.9818,Hydrolases
-59.48966,25.723688,Hydrolases
-63.920994,-37.61404,Hydrolases
-3.0560136,75.83053,Hydrolases
-58.626446,30.190937,Hydrolases
-54.35486,23.298817,Hydrolases
-36.98799,7.811942,Hydrolases
58.572823,8.787151,Hydrolases
19.082733,10.405656,Hydrolases
66.48898,-55.311142,Hydrolases
-20.843414,25.490286,Hydrolases
32.773598,55.686325,Hydrolases
-30.098791,4.228032,Hydrolases
-21.416908,42.972458,Hydrolases
-62.139336,22.7243,Hydrolases
-35.536922,-61.44083,Hydrolases
-26.44966,10.497873,Hydrolases
-53.34853,3.5082014,Hydrolases
-24.19504,57.28354,Hydrolases
-60.817844,6.894177,Hydrolases
-68.131134,15.774061,Hydrolases
-50.453495,-14.4156275,Hydrolases
-51.08159,4.3452306,Hydrolases
-35.53921,-61.439854,Hydrolases
-38.20179,-0.8466423,Hydrolases
4.60282,-68.65078,Hydrolases
-32.5303,8.92196,Hydrolases
-0.37691242,4.7800565,Hydrolases
-37.190136,-46.745,Hydrolases
24.674143,-13.998975,Hydrolases
0.21131249,-19.741932,Hydrolases
55.437984,-16.993607,Hydrolases
23.088684,-9.399502,Hydrolases
-83.95581,44.364437,Hydrolases
20.00516,13.588885,Hydrolases
-56.295753,19.9164,Hydrolases
-10.631107,33.551666,Hydrolases
-19.18227,80.5306,Hydrolases
-19.181835,80.53106,Hydrolases
-1.2438534,-51.521263,Hydrolases
-55.173145,-39.107395,Hydrolases
-78.77506,27.022959,Hydrolases
-41.131413,25.228926,Hydrolases
-67.11856,77.979515,Hydrolases
-68.8671,44.975353,Hydrolases
13.284835,86.93311,Hydrolases
3.4399087,33.275703,Hydrolases
-50.48476,58.378,Hydrolases
-67.11767,77.97406,Hydrolases
-24.188158,67.79644,Hydrolases
-27.569355,-30.036526,Hydrolases
-6.2799726,-63.29551,Hydrolases
-58.22502,-42.607246,Hydrolases
-67.109085,77.970406,Hydrolases
-60.786297,19.58453,Hydrolases
-67.10921,77.97166,Hydrolases
-67.10842,77.96934,Hydrolases
44.017605,13.473214,Hydrolases
-67.11267,77.97053,Hydrolases
-53.826687,47.34939,Hydrolases
-13.026797,3.2987037,Hydrolases
17.419617,58.203102,Hydrolases
45.757553,-38.98922,Hydrolases
13.201219,86.91908,Hydrolases
20.895212,-52.697983,Hydrolases
-14.055693,13.999754,Hydrolases
-0.2538578,47.91581,Hydrolases
13.357607,86.94817,Hydrolases
-55.69275,20.160809,Hydrolases
13.492459,86.988235,Hydrolases
29.51179,29.757029,Hydrolases
13.239105,86.92742,Hydrolases
-72.13784,-29.081278,Hydrolases
13.425624,86.965546,Hydrolases
-4.3805046,29.675014,Hydrolases
-39.03945,-19.910872,Hydrolases
0.13600868,41.963226,Hydrolases
-68.86892,44.979168,Hydrolases
-72.13623,-29.082659,Hydrolases
-67.118324,77.974365,Hydrolases
-11.983581,-32.3306,Hydrolases
36.345985,28.496544,Hydrolases
-47.50466,-24.722343,Hydrolases
-24.852926,36.56097,Hydrolases
-28.994188,-15.0895195,Hydrolases
-78.78167,27.03075,Hydrolases
-39.07085,40.45679,Hydrolases
2.554727,-17.451807,Hydrolases
25.04077,-63.435123,Hydrolases
-30.367077,38.57111,Hydrolases
32.037327,15.576061,Hydrolases
58.659107,49.16631,Hydrolases
58.67442,49.200954,Hydrolases
-35.185577,52.739014,Hydrolases
59.74019,-12.279863,Hydrolases
-15.508259,-18.868784,Hydrolases
-36.837147,-8.270825,Hydrolases
63.73299,-18.349947,Hydrolases
17.846163,-8.011575,Hydrolases
-19.55488,-28.360088,Hydrolases
33.33402,-50.477146,Hydrolases
38.303635,-1.6644295,Hydrolases
-14.883721,-27.63554,Hydrolases
-3.433119,14.697723,Hydrolases
50.563786,17.21897,Hydrolases
-37.12156,-31.002544,Hydrolases
77.59289,-26.057661,Hydrolases
-88.61125,28.295794,Hydrolases
-31.075422,4.080544,Hydrolases
21.585146,-40.89657,Hydrolases
-24.133883,-71.21657,Hydrolases
-95.1057,-12.057478,Hydrolases
3.524793,44.57694,Hydrolases
43.664433,-56.89604,Hydrolases
-29.72749,30.98552,Hydrolases
53.228004,-7.8162956,Hydrolases
10.019759,72.25626,Hydrolases
-41.709858,31.091175,Hydrolases
-14.045824,17.43839,Hydrolases
20.89434,-6.1136794,Hydrolases
35.955467,38.87687,Hydrolases
9.962485,72.7107,Hydrolases
-9.343669,39.59825,Hydrolases
2.0631168,-7.2808943,Hydrolases
20.000711,-38.972576,Hydrolases
18.15108,-51.261154,Hydrolases
3.0783665,-51.58567,Hydrolases
-11.215459,-6.914716,Hydrolases
33.86367,-53.041542,Hydrolases
-22.979248,-19.505003,Hydrolases
14.214475,-17.554764,Hydrolases
22.076174,15.655285,Hydrolases
56.646492,-31.571308,Hydrolases
81.97678,30.217085,Hydrolases
81.97736,30.216867,Hydrolases
18.182852,-51.276745,Hydrolases
56.27784,3.9342089,Hydrolases
-72.71758,24.814013,Hydrolases
26.268848,35.199112,Hydrolases
-38.162342,-0.81008184,Hydrolases
-14.207757,-60.034176,Hydrolases
15.91998,93.22542,Hydrolases
15.920399,93.22724,Hydrolases
-78.219215,0.84387267,Hydrolases
56.531044,-39.944363,Hydrolases
-55.796467,-6.4057574,Hydrolases
-38.479416,-64.39562,Hydrolases
3.8287752,-39.74986,Hydrolases
-38.218555,-0.8491698,Hydrolases
-35.36148,-24.094511,Hydrolases
-1.005514,-15.215281,Hydrolases
-57.134693,-16.805592,Hydrolases
-39.589645,11.077028,Hydrolases
-57.049297,-34.37233,Hydrolases
12.055954,38.25259,Hydrolases
25.971823,41.51732,Hydrolases
6.327707,-32.529507,Hydrolases
8.692838,15.929663,Hydrolases
18.515675,-20.267141,Hydrolases
37.609726,-67.57003,Hydrolases
37.60858,-67.57177,Hydrolases
13.493195,4.000252,Hydrolases
37.61212,-67.574295,Hydrolases
-12.724449,12.802727,Hydrolases
-86.93769,26.302483,Hydrolases
-86.93911,26.301743,Hydrolases
-21.147621,-39.013832,Hydrolases
-45.73663,-53.4305,Hydrolases
15.180021,4.3050203,Hydrolases
-9.348048,-42.75815,Hydrolases
-31.697622,-26.01592,Hydrolases
7.3449945,49.292915,Hydrolases
-45.738564,-53.399994,Hydrolases
10.0168495,15.66983,Hydrolases
28.717155,-26.969805,Hydrolases
-63.119892,-26.325384,Hydrolases
-9.8804245,-50.80078,Hydrolases
-10.588978,-46.316387,Hydrolases
-2.5732508,17.030628,Hydrolases
-10.602359,-28.86785,Hydrolases
-6.970185,-65.07669,Lyases
12.227768,17.551226,Lyases
-7.1581597,-65.09929,Lyases
-60.386932,12.537385,Lyases
-73.01518,55.59737,Lyases
7.0208225,76.223465,Lyases
-6.640016,-0.07226345,Lyases
-82.25154,46.04838,Lyases
16.441416,73.06958,Lyases
-29.580046,-40.43452,Lyases
-13.510421,8.838793,Lyases
9.709304,-18.4589,Lyases
58.21265,60.2028,Lyases
1.7769833,-78.89044,Lyases
1.7768197,-78.89424,Lyases
-26.72297,-33.08348,Lyases
-73.02507,55.588245,Lyases
-37.34977,58.28149,Lyases
-68.440445,-29.577936,Lyases
-34.800438,-59.43404,Lyases
-61.169502,-38.101513,Lyases
-24.570885,-36.83128,Lyases
74.99554,40.449974,Lyases
48.389156,53.542427,Lyases
-45.709774,68.24348,Lyases
-40.14147,-12.800394,Lyases
-56.696026,15.207757,Lyases
37.093315,-24.577694,Lyases
5.5293865,63.10254,Lyases
17.715528,5.247394,Lyases
-1.6962988,-72.29847,Lyases
-72.338974,6.3296843,Lyases
8.062038,-5.2391877,Lyases
-32.324833,8.545293,Lyases
9.902446,14.814317,Lyases
-13.24048,-14.1676,Lyases
10.799418,-37.33826,Lyases
-13.057955,-16.974104,Lyases
-16.302134,20.10171,Lyases
-1.464063,44.194653,Lyases
-41.593723,-34.97263,Lyases
-22.86094,45.515675,Lyases
21.640255,-62.14092,Lyases
-46.1227,-19.744308,Lyases
-19.495394,83.17699,Lyases
29.625254,40.73679,Lyases
-80.5737,20.495962,Lyases
-50.82677,-12.922435,Lyases
35.32138,-90.42045,Lyases
18.458235,-4.047533,Lyases
-33.23144,83.929214,Lyases
35.31427,-90.40637,Lyases
35.317337,-90.41127,Lyases
13.386948,73.61543,Lyases
-33.382362,-42.766148,Lyases
-23.357998,2.9523034,Lyases
45.136215,-36.41482,Lyases
50.171947,5.115675,Lyases
45.577133,10.572369,Lyases
40.789974,8.884251,Lyases
-41.620052,0.016245201,Lyases
-37.094463,82.05395,Lyases
-37.0938,82.059326,Lyases
29.124592,82.553375,Lyases
-50.98684,-12.504874,Lyases
-37.09547,82.05316,Lyases
-33.230206,83.93014,Lyases
-39.542637,28.35674,Lyases
-37.163116,-40.17557,Lyases
-7.18846,91.02609,Lyases
-84.27503,-23.439281,Lyases
-26.67793,4.4169464,Lyases
-85.76878,-23.655674,Lyases
12.048328,38.255085,Lyases
-84.269844,-23.442165,Lyases
-85.774445,-23.65664,Lyases
-13.368517,64.82502,Lyases
2.3150346,40.833702,Lyases
28.17368,-41.348434,Lyases
11.03478,37.583706,Lyases
-60.121746,15.800152,Lyases
19.551643,-12.465166,Lyases
-59.834084,15.243503,Lyases
-1.8688457,-47.474407,Lyases
-39.50203,49.06374,Lyases
42.995857,14.812303,Lyases
-85.78027,-23.658909,Lyases
-27.04696,-66.85251,Lyases
-46.706562,12.905529,Lyases
-46.706627,12.899234,Lyases
-85.7717,-23.656425,Lyases
-49.803055,-45.1207,Lyases
-38.77762,-28.667274,Lyases
50.50852,71.41105,Lyases
50.48592,71.48814,Lyases
50.488823,71.40539,Lyases
50.47553,71.38743,Lyases
50.508186,71.406876,Lyases
20.080366,5.2240877,Lyases
-41.107372,-38.667458,Lyases
-87.58225,-24.177803,Lyases
-87.585495,-24.178192,Lyases
-87.58316,-24.177711,Lyases
38.06078,67.21396,Lyases
-29.530363,-28.706955,Lyases
