p1,p2,response
-111.33730887670674,5.944922732050206,Transferases
-340.581836172473,-108.42638939832474,Transferases
-668.1445124379248,-69.45008525707105,Transferases
-149.08989411037777,-61.47165972141565,Transferases
-309.2780797087043,-126.17883943253867,Transferases
-303.5523740008751,-35.40018901330056,Transferases
64.55878410169348,99.96403967631767,Transferases
-263.9748781188769,28.42764689235662,Transferases
49.67174592131098,358.0811939862901,Transferases
-233.1325750759651,48.373150249322094,Transferases
-188.8944670681251,-274.02297066401,Transferases
-51.130508502748846,-249.81561792909912,Transferases
98.61038120583208,153.81486453752495,Transferases
-200.68666307292645,-199.6343552314482,Transferases
65.10021649245765,-165.97025609344448,Transferases
-87.03702767462102,-27.52646444144567,Transferases
-234.41504014641956,-106.24930239535749,Transferases
-388.1299404718946,200.97320007994065,Transferases
-585.4502858672597,-136.80478379742846,Transferases
-15.449268765537251,-25.9734137946457,Transferases
-58.98822060580029,-80.38414211234726,Transferases
-221.10745281960007,33.27752633321693,Transferases
-334.5687975713975,-40.95502369581321,Transferases
-535.8934531516659,-289.30846395308663,Transferases
-527.9512939128118,253.16394318016242,Transferases
-203.05144427579626,-89.20742487901458,Transferases
-3.826406160727185,72.73064764615245,Transferases
-167.28818214762308,-144.49652993759022,Transferases
156.66593102317398,106.80263648390702,Transferases
76.16026065265568,-142.31413653685743,Transferases
-334.73611310748396,-103.04499998284018,Transferases
-164.43146732852594,44.198397205062044,Transferases
163.14565585636274,19.064719580350896,Transferases
-369.21120404067847,44.10845281474664,Transferases
-427.22567632179897,351.2720452427333,Transferases
-122.7549265895066,-132.09895118638755,Transferases
-248.6708956530388,-230.1456075948833,Transferases
-213.86151311871274,-55.1242151212903,Transferases
112.66167347180492,-146.89795810392195,Transferases
-55.45789155687862,90.24874334351927,Transferases
-298.2077391042192,-14.629001935726205,Transferases
-200.650197015193,73.49363649013459,Transferases
-209.83255409204463,-119.44710991743055,Transferases
-166.33922372347064,36.460197887933624,Transferases
-119.26244993440663,-5.5225543775330355,Transferases
-570.7959403333967,-160.03796211363044,Transferases
-337.13709989525756,-132.70853929896265,Transferases
-93.41708248033397,111.23423017068555,Transferases
31.07302045779854,-256.0808885272736,Transferases
-338.0188474719627,-128.7166637817559,Transferases
-363.39038528347277,-155.53196518606492,Transferases
-352.95246556631344,56.64755960111885,Transferases
-215.73341947300588,-178.90035276789433,Transferases
-363.1053782344636,-164.32099238207425,Transferases
156.73934168317388,39.528456726062004,Transferases
-162.11966530797775,-201.7711879511449,Transferases
-152.66830346336343,86.38486968417715,Transferases
-418.743332252194,-195.3807075889458,Transferases
-396.1581197687304,-69.53816819859512,Transferases
-394.54695092728673,-288.5909127186381,Transferases
146.90916265593015,-53.20616357035133,Transferases
-372.26292049819966,-41.96053399756574,Transferases
-85.8134899385541,-115.118684043744,Transferases
121.86448743639929,-159.35253262775635,Transferases
-256.89154033885535,58.48327332349624,Transferases
-326.2351082278907,222.74230120946999,Transferases
-378.0347623474848,-43.81815351743235,Transferases
-222.66910169004564,63.01496022712829,Transferases
-58.09991369940481,-32.965139163610154,Transferases
17.98317685437032,-2.55629695469989,Transferases
-253.79530963297807,13.614517991584512,Transferases
-143.78327523841673,-43.912217067384404,Transferases
-466.23857210111464,-164.18893810964047,Transferases
-604.7924272630424,-170.61853702415954,Transferases
-97.42848871050808,-123.04276572459057,Transferases
-332.2749595812619,-267.65086742617865,Transferases
-438.21071866824605,-120.56223904205451,Transferases
-135.85808263981227,-16.71318087045973,Transferases
-276.34500874913533,149.2122360890895,Transferases
-263.3839504182849,-128.41300013901926,Transferases
-565.1740631629989,-118.68491180180199,Transferases
-327.7472472909311,-204.26624276615487,Transferases
-205.02042982274776,-299.51897700950394,Transferases
137.7721691819473,-339.2719029881724,Transferases
-186.55157831879373,2.5795836833553953,Transferases
-48.24722536737639,107.06001955857111,Transferases
-389.99163261321416,-129.12564287815084,Transferases
-207.80406332924576,73.66252311427984,Transferases
172.11718970153575,233.58661755372145,Transferases
-16.084317900165345,97.49274530556656,Transferases
43.71152646277749,33.01112363935704,Transferases
-217.02732066999653,395.4012038847044,Transferases
-369.5236479686757,-418.9840033457954,Transferases
196.02172480712116,252.3368025063437,Transferases
139.69408771613612,-259.04241750949586,Transferases
-63.88144627166446,115.56647085770395,Transferases
117.25720600923142,56.534472186927545,Transferases
214.90746073624902,-168.25915775862754,Transferases
-35.018304256175696,190.28712517001824,Transferases
232.21366946665435,-10.929901613233156,Transferases
-107.83622201986323,267.7119681332661,Transferases
-268.405869100322,56.51593041221309,Transferases
-49.39718742496062,-209.57189828348493,Transferases
-233.40371029572523,-232.95980100463038,Transferases
-217.20726941653723,-136.62561575865877,Transferases
-235.3363833835449,144.84503573941333,Transferases
-153.85368626462468,-130.26782975416188,Transferases
33.59063959323188,-59.03696407512669,Transferases
112.86396954073467,-20.219403604383096,Transferases
-165.2861786552995,436.3512053091739,Transferases
-248.0721026827796,-5.411525979035851,Transferases
-313.6900067524893,326.36626626154253,Transferases
-131.8044258518134,157.05344789113101,Transferases
-130.62293353231684,263.0806307532246,Transferases
-98.06010727154336,194.89460099800533,Transferases
103.57757802981475,-13.627777409778599,Transferases
-91.42608628743164,32.96608566434223,Transferases
138.5129957215922,-16.14697083794961,Transferases
57.8004619128147,-36.341579686479655,Transferases
-4.580115671127787,37.454725195907784,Transferases
146.41105937215303,-231.63837531399992,Transferases
27.300035631838394,99.49938018773435,Transferases
255.621754693544,-140.5958093949828,Transferases
192.21435135073324,-125.07900899794855,Transferases
-132.282143607798,-19.55419943174377,Transferases
-3.9845972590487655,81.19366026920417,Transferases
166.2050763259101,-251.97799306816734,Transferases
202.24370787651145,-565.1069963480888,Transferases
-481.53143702650897,-289.875432676434,Transferases
-424.1021898187052,-139.02094477766428,Transferases
-335.97298588510563,-99.4706073858367,Transferases
-385.7294769193528,-45.93978196360861,Transferases
-518.4400756654309,119.71496188981196,Transferases
-478.7897579837471,-87.45283072906518,Transferases
-89.31355942368876,-125.84208726275892,Transferases
-301.96324260068883,-150.6369995720574,Transferases
-329.8868268444606,208.64244602361234,Transferases
-181.14310385406802,182.1165108030787,Transferases
-824.9987484995903,-199.23787662795974,Transferases
-418.86880432544933,-149.0651954870503,Transferases
-125.18124333689018,-100.22463607934806,Transferases
-303.4436559484266,-315.02669044086315,Transferases
-122.36306390252439,-96.00926890702848,Transferases
-500.1810729415444,-118.36917407125063,Transferases
-206.78754080436764,-249.93115914385012,Transferases
-302.75869447900055,-9.395325235270912,Transferases
-274.14619239880216,-151.86011789899774,Transferases
-507.0299689327097,-1.8670875493380394,Transferases
-18.39550119794601,-292.0551376660248,Transferases
324.866001775514,249.33733559487408,Transferases
322.2503415211424,-10.011414898603364,Transferases
142.81056075704726,73.99112852961076,Transferases
122.65418253287329,236.36345904543154,Transferases
195.63764661464458,104.20920670167745,Transferases
-150.61056544194045,-175.0353108031275,Transferases
428.67804516066803,50.20802286883213,Transferases
397.15370606464415,79.185254990085,Transferases
254.7127654828157,-63.11787487741309,Transferases
-13.601966031898673,20.865773288357744,Transferases
35.10518217810998,217.77106547040273,Transferases
240.66652879887565,242.9751429239936,Transferases
26.93898622762441,-29.36934962471907,Transferases
-133.70235166366268,-81.96269736519773,Transferases
-284.6399040774573,33.81315850842288,Transferases
-153.15715105777227,-98.54357521769334,Transferases
-84.8395963525027,386.7425406509651,Transferases
181.951327138058,3.955201838484843,Transferases
-254.92672370687328,-49.01551400584274,Transferases
268.46209702781886,-10.623921451880825,Transferases
-529.7307576689175,-133.12666971443107,Transferases
75.88166987005303,326.1188960577975,Transferases
-388.037565883302,-4.087663121812538,Transferases
-407.4525226443554,-517.955404151905,Transferases
-183.37514658123993,307.27930183028184,Transferases
-269.4633960594821,-111.87294631626932,Transferases
-507.1300517930753,-146.00551339802658,Transferases
-491.9724851072428,-42.644243233196335,Transferases
-132.52568310508454,-162.37724070623673,Transferases
-156.99214874897828,-46.09332441620058,Transferases
-219.12398794831662,2.914584306042808,Transferases
211.58588235251142,-68.50038249200306,Transferases
-392.10004102220455,-3.032814768518436,Transferases
182.2893990714503,-56.85170570820859,Transferases
-128.3406082236906,-1.977119105645679,Transferases
-128.3406082236906,-1.977119105645679,Transferases
-36.854357319592296,121.9128958064114,Transferases
-44.07257629471288,-321.79688610472095,Transferases
14.28039073390905,-64.76852108206509,Transferases
-171.90707093445684,-100.44103422475096,Transferases
-84.37763023296904,-72.59496015497902,Transferases
-75.61087462784795,-140.6724011896485,Transferases
-132.53787775112824,140.90555476861425,Transferases
-212.62571779200218,-236.43701477279853,Transferases
198.3253166762073,15.100185182563445,Transferases
266.36590525274175,-68.6306927488562,Transferases
2.5833539020660394,37.19795782192878,Transferases
-39.542817568506166,-131.7434708210051,Transferases
232.25715421558112,-50.925596716674114,Transferases
418.4843571375972,146.2798158303513,Transferases
477.93187153292746,-340.5815332426745,Transferases
-234.99958407343195,-80.76267064300532,Transferases
-225.7016033461807,-116.88039391244348,Transferases
22.405573165926835,38.54304824608589,Transferases
128.46346154206037,-121.58966930919298,Transferases
191.77649164740131,169.45666031677067,Transferases
-128.86161451972077,-3.477078074780386,Transferases
224.24403463681395,122.41438334106466,Transferases
-61.89199090863478,142.19263644899357,Transferases
-68.7287442117883,-24.497744052890837,Transferases
481.79235742240127,43.12103512710322,Transferases
42.968202217365445,56.63035878295124,Transferases
481.18193906448255,71.04082283703634,Transferases
-503.52060841180713,-353.1358492314971,Transferases
503.066095728896,-17.303029866794915,Transferases
-532.4293204775294,-101.0288992322529,Transferases
-554.739286963399,-70.74770290707568,Transferases
80.16467751314336,-79.79647655270172,Transferases
96.42119548520543,-0.25050600828338543,Transferases
-317.62822425221117,-157.9777574672731,Transferases
211.20281808657805,251.84828818880442,Transferases
-227.07846124944987,-375.1125260236869,Transferases
194.19156414892834,-20.443497855419373,Transferases
270.4987428116005,-83.49481807251594,Transferases
-131.06283211824683,-113.90603818261336,Transferases
501.75014475914264,203.67455488308315,Transferases
393.31762733346363,87.77265165375324,Transferases
-66.34567322016105,2.5882919653458623,Transferases
436.3643675923136,60.20650512123298,Transferases
371.728184422083,29.6713950790935,Transferases
263.7303684506694,-96.73544148345685,Transferases
349.3324872468864,-311.191515594595,Transferases
84.37517855778309,-178.41889666218876,Transferases
258.4463659348174,15.165220063029862,Transferases
68.4180233127892,112.2723194726508,Transferases
-51.10485244254893,4.723745817222548,Transferases
-107.3457484375354,-239.02226965959258,Transferases
31.695045953369828,122.5827258763047,Transferases
112.43108849459782,41.868258390638196,Transferases
-26.635755665642556,-280.3418839472063,Transferases
187.65222844969819,-198.3118053849733,Transferases
160.44119209168386,116.29510709898716,Transferases
248.90332453843826,-67.80946557596918,Transferases
36.35100218580581,-88.60649021123082,Transferases
492.18517469856766,72.01796135274284,Transferases
-84.25581542634106,-174.67074061965218,Transferases
-107.17031874892339,-68.8953261362771,Transferases
256.8803729755634,-86.42174039760208,Transferases
120.17999690307107,-260.4405760319778,Transferases
-90.92950285062678,-36.07061246697379,Transferases
-556.9520385548303,-290.7073995537876,Transferases
-361.63504078530264,-170.76560699234255,Transferases
-61.94504285625125,66.44698897087538,Transferases
63.45644462627912,-151.25674177149185,Transferases
7.469790744007643,389.09846557182345,Transferases
247.28113159934233,-110.88741711982301,Transferases
-309.0537811851107,106.37689652727897,Transferases
-104.38022913356565,-155.01892469476152,Transferases
76.97250722639627,138.722587699826,Transferases
-65.2087023478881,91.38360929206044,Transferases
16.2537506207267,142.41685291623085,Transferases
489.17476831457213,-91.0365121422088,Transferases
272.2832197490094,-78.16747154519801,Transferases
-261.3508199468334,226.73844091972435,Transferases
104.60234539149081,106.01826313104851,Transferases
721.9944603780199,-146.06355450493754,Transferases
-57.91570362734571,-243.4534701481406,Transferases
99.52870311962033,-8.482244552162731,Transferases
651.8636007013373,245.0933714381519,Transferases
209.10322226238537,131.13228046434415,Transferases
119.82617025087671,-136.57168865107252,Transferases
41.70799873268615,140.9341885418818,Transferases
-111.77766606446917,85.84206597481746,Transferases
-192.47876312729275,128.87223980204965,Transferases
-430.29428153590374,50.870234654955695,Transferases
-473.99914295635165,151.06651619790117,Transferases
-486.898220488652,63.95415719956675,Transferases
3.8599585604370747,-159.46882962530393,Transferases
114.31978151386751,-237.12665394003642,Transferases
-306.54065420200766,-137.0962695113139,Transferases
372.67641795513725,108.56431144199499,Transferases
258.89177708577876,-266.3635997461608,Transferases
325.6369484271296,-221.18550966468533,Transferases
101.69230901930354,-12.796425174877205,Transferases
-71.91154665938498,-230.7388840756225,Transferases
-421.3676895342608,185.82200136754219,Transferases
-32.55168472265699,317.63265115186647,Transferases
433.80204272054823,-224.79637595474472,Transferases
262.2350208585947,67.6667682336786,Transferases
103.80955801104355,67.5171304581971,Transferases
147.26591326036984,117.01091343643368,Transferases
-285.0320343922119,-237.7538925600132,Transferases
-119.60600444478435,195.20266203091145,Transferases
61.66203949699446,121.18263936969798,Transferases
-9.684731201156772,185.4505155667991,Transferases
97.90490529135849,127.03983939894987,Transferases
52.93365093696908,120.98641380429784,Transferases
253.61117449651277,-48.95347980919684,Transferases
-45.64010502134274,365.6553515365719,Transferases
-219.39618805582083,306.8858253617988,Transferases
-122.1694365654718,-75.26452305682331,Transferases
101.02371280367191,-113.32485497588763,Transferases
-79.02004277382095,-41.68019897225533,Transferases
-81.79785254786884,-90.17236143890237,Transferases
329.6777991748194,30.232417193942645,Transferases
100.75309818889339,-388.42597668006687,Transferases
66.26824431552211,19.104519474019277,Transferases
-301.3373057903316,-84.30227408871733,Transferases
307.6850622074255,10.88259838177747,Transferases
-409.36683291442614,-68.84501747296974,Transferases
66.23643493750448,-189.50568711638718,Transferases
183.1813413906237,-5.4638830181364755,Transferases
-93.20902085283535,-114.24606817732824,Transferases
-136.7868387334942,-114.87986842589028,Transferases
13.511031830555025,456.3270482851292,Transferases
-244.3433708458166,37.57931894735759,Transferases
-77.76446493850139,-96.45056867864868,Transferases
88.06193532343801,274.6540995022164,Transferases
25.165754096008495,-106.65589771825667,Transferases
-260.4710189533147,344.96895260313715,Transferases
44.286550404344375,-431.98331284644,Transferases
601.1573005886248,-28.973885216784794,Transferases
-45.15690328628634,-69.56795469399677,Transferases
-375.1376405916616,-60.88054282705516,Transferases
-285.8051922900701,-73.45450374112836,Transferases
-285.8051922900701,-73.45450374112836,Transferases
-212.52131378559167,-206.30225291122892,Transferases
307.8198835678274,129.1331378836993,Transferases
270.7196821936973,252.62745685326166,Transferases
336.00151700066124,-338.9465865108014,Transferases
264.9623944125174,-55.021447049286046,Transferases
-235.27402421325007,-59.35182573489775,Transferases
320.57693909996476,-339.22642499290953,Transferases
-440.32112240039413,86.91797110899222,Transferases
161.1518213068272,87.67343845890151,Transferases
351.3286557045746,-34.673469190823326,Transferases
311.8073258333963,132.14750783776546,Transferases
314.01301790794474,-335.0735033423664,Transferases
-354.59737773156587,-365.3742259763772,Transferases
-7.952503671305964,122.31181200072,Transferases
-340.44249182266987,130.04158805015183,Transferases
553.5085343838937,258.6897566408384,Transferases
-483.7083408395346,30.778639020085883,Transferases
321.7143460502697,32.849904532775916,Transferases
297.5236406505999,313.8047499658337,Transferases
324.8653306670165,-285.8928996874187,Transferases
246.74617180273563,-294.21150644187634,Transferases
116.74285581976514,68.57614066106176,Transferases
-86.59356437337543,-110.740121058493,Transferases
-198.84985124853827,-58.116611939112,Transferases
-139.68926040873907,33.84190627633022,Transferases
-341.01595761585554,2.1218178252585536,Transferases
-84.87403258814754,83.29661615362112,Transferases
-194.8748295921846,-302.0373976312498,Transferases
-116.22537817148293,-56.78678879013716,Transferases
-267.7749780806587,39.98891487993018,Transferases
-164.30180257165182,-105.13576630975881,Transferases
-79.17103804856968,-206.1435951320533,Transferases
-201.29042237829137,-370.6685348664226,Transferases
-30.83614735877201,-62.469208729183066,Transferases
-437.86581223406745,363.4286751147623,Transferases
255.07724048629106,-28.408195164796474,Transferases
-148.43532535924916,-165.72710603841347,Transferases
-228.60706937728688,-74.79164073223171,Transferases
-524.1741058260276,162.35839959255011,Transferases
-238.6965421275017,224.49970790234457,Transferases
-44.5066093793185,145.98385727721706,Transferases
-211.1581674095863,137.95854009298904,Transferases
18.889156634992723,-6.62543737036225,Transferases
-6.485963277710619,99.02163417918028,Transferases
23.03909578132414,12.762155420879605,Transferases
330.88432164427985,-111.07576576713352,Transferases
-221.26616840643004,13.832510048118593,Transferases
-147.29021471034335,47.18606093958934,Transferases
-79.24764502039775,-227.88074641596816,Transferases
-197.18369037236855,313.19282004651114,Transferases
300.79587906026376,56.149171894931435,Transferases
-287.5057340817465,-71.5871702705951,Transferases
353.98225815931704,1.9747148686009743,Transferases
-182.98112855099652,-204.25510259759054,Transferases
-274.6072655685315,-27.572406567575776,Transferases
526.4287782120456,-194.11102616973835,Transferases
-493.1758516075536,-128.7996248869724,Transferases
103.11608351047337,77.68643460671657,Transferases
61.22743640577657,61.41653179907006,Transferases
-4.418803996167815,-184.4869706148764,Transferases
-277.48247629020034,-258.99400477322,Transferases
-15.276459471873276,-102.02373045298985,Transferases
42.10415317969125,-196.16720039760037,Transferases
67.01481513698977,-54.34670470818986,Transferases
41.120340063091746,409.64773517153895,Transferases
-205.79539009948152,-209.15049657696315,Transferases
431.7178647053085,-216.80394647862178,Transferases
249.41222964779854,-106.35503099957494,Transferases
12.253971034722746,-214.82552632812508,Transferases
-145.62091857125762,-169.95872370879727,Transferases
-368.69123457962,104.49307515866766,Transferases
-259.88626411340726,-99.03428677340297,Transferases
-496.0760728734024,-116.9270911870286,Transferases
-244.86256645624928,-60.75538490790422,Transferases
-276.3076329598292,-86.68738404674872,Transferases
-247.78644202447924,71.55460794166628,Transferases
203.71667687922448,-188.32008398960673,Transferases
-190.54571335590768,104.98950201688741,Transferases
15.835597989100314,-140.01559565492633,Transferases
6.396324133505948,-338.5757470389212,Transferases
186.93825020660245,356.0190858883614,Transferases
419.34616384176127,273.1438616974428,Transferases
-87.33436264610539,265.4983095485433,Transferases
78.49823049855287,111.77899805780052,Transferases
-214.02579198262526,-60.39306983308333,Transferases
-404.1990913775055,-453.89273805681336,Transferases
-273.82031205999965,-55.07583922475063,Transferases
303.4297172407919,-233.61360026580118,Transferases
-111.42941067111637,-29.482004937890494,Transferases
203.81974893299213,52.0733558880779,Transferases
-345.2556372142196,-412.350894015702,Transferases
-151.02696396613916,174.45998354305897,Transferases
-48.14724915788486,-146.66036052298162,Transferases
-246.9134719095937,-276.005722710037,Transferases
418.3282159871121,-112.65289132755957,Transferases
216.9509978476497,116.45064678495906,Transferases
324.20831427556186,-274.90325515130394,Transferases
402.19902060264155,199.73826991020334,Transferases
-93.68880023809382,-155.50850041136107,Transferases
-75.49306656459751,-122.61839512338425,Transferases
-427.10930219799764,69.88682994801029,Transferases
117.77493595979071,51.43734317052062,Transferases
-156.1703836522426,134.50885197004976,Transferases
-660.9347929902985,126.56072511495323,Transferases
-650.8753243289609,138.5978026849095,Transferases
129.9177099280695,-28.67175305743089,Transferases
-449.19969193967626,160.82943994986007,Transferases
32.920043499227084,321.0903467311765,Transferases
417.84699101277124,-97.18286878810378,Transferases
118.7485728320439,-246.67454132646884,Transferases
-586.7708722163218,-118.29708610881401,Transferases
89.00169432395339,-61.60283467281547,Transferases
-355.09475273723706,-217.53134093404813,Transferases
-265.23308620608884,-65.24403352473942,Transferases
194.49034671687426,-186.1188347821496,Transferases
104.268831957218,-513.2816871300531,Transferases
-550.1188424254111,-176.71322228302324,Transferases
-59.289675462401654,-11.870002170594493,Transferases
-280.7830271798532,-37.802505048170666,Transferases
385.2228095276677,-1.6380307152912257,Transferases
168.22076120179355,86.52117935134117,Transferases
71.8953753096331,-379.09713840508266,Transferases
-171.6285555830095,-222.91541356674213,Transferases
-82.48801920188305,531.047806204354,Transferases
106.78941060005738,-163.95681930394537,Transferases
110.53361640788786,-295.143982338728,Transferases
-468.38588359761286,35.51678165528768,Transferases
-324.93389037641884,-108.64724440154757,Transferases
340.46094388382863,279.19025191701644,Transferases
49.581049020452205,-10.528942235974327,Transferases
218.50725387922606,-120.3279369260533,Transferases
141.01842565435462,82.550351841446,Transferases
210.47374817039014,-181.261099926965,Transferases
252.30522564826174,-82.96916849279988,Transferases
211.53090309981795,-292.87662294420664,Transferases
368.8808850292595,-179.66591617935046,Transferases
50.372281302369906,-64.3404244299508,Transferases
555.5935695508122,36.9893458053828,Transferases
-301.3660948013674,-86.61767380443824,Transferases
-239.603946382161,-119.424780540044,Transferases
251.5724217537516,110.67277623684664,Transferases
-109.6076474989953,-41.55535501471711,Transferases
324.5470195814369,-86.72248783852483,Transferases
-62.86980210001426,193.05745754702625,Transferases
144.72521367824618,171.96389081148678,Transferases
321.6906606296833,22.897932412664815,Transferases
114.6248689157958,-30.710717702502528,Transferases
-498.7682552823206,-29.7640532212179,Transferases
-88.27495386394276,-134.71266061362672,Transferases
-115.20371885217861,-136.8607625275305,Transferases
-125.81501112504915,-227.754652935344,Transferases
-111.27595455894733,-152.95932509332528,Transferases
142.7119681091023,-82.6405668447709,Transferases
132.68137100496725,-122.87492950173801,Transferases
97.56705048190136,-68.10137267523882,Transferases
-278.2824221710863,-8.28936433175626,Transferases
64.68168432160246,-190.31170350853426,Transferases
25.90113605996893,-202.5817441130824,Transferases
85.70495638259936,-100.93570896513756,Transferases
265.03403969256,-178.30915031193524,Transferases
212.6839147910831,-231.52152568169615,Transferases
68.07755204410913,-156.11921435859293,Transferases
-3.580669490806735,28.36578146219967,Transferases
-108.43687100213003,175.73518208530473,Transferases
-177.8131265022493,-111.42388162702842,Transferases
-0.3777774088381752,115.89617989566585,Transferases
328.4167977461327,43.42466548156861,Transferases
361.55312401016477,215.45118836023227,Transferases
-58.11003215139309,-85.75227841219628,Transferases
210.74925099425465,56.988634234594315,Transferases
74.72816594437506,-502.17905900354793,Transferases
93.76321240743556,-178.50584412036235,Transferases
187.74268774683856,98.31603366650414,Transferases
125.02498012469707,-36.172550715846604,Transferases
120.94664712332595,-401.9334692468802,Transferases
181.62881864370857,-21.225976549717373,Transferases
357.6880671458653,-263.69668888538286,Transferases
200.48232723070373,-142.76703696936883,Transferases
-31.393926239429295,-133.1282459799831,Transferases
-289.7267933368599,304.0449354410481,Transferases
-234.01760923476627,-46.955309746502536,Transferases
-93.52797438840891,-265.4694386779746,Transferases
297.0460930318433,-99.36699411668589,Transferases
62.219930956475366,127.85981688971276,Transferases
-237.90112178465685,169.22958428222802,Transferases
-448.165205489453,183.42362226251794,Transferases
31.433059256472152,120.7971887195885,Transferases
-67.18443479749267,-324.7464455945486,Transferases
-275.4250509654555,44.87585151939863,Transferases
-336.702611200432,256.55191256746525,Transferases
-129.08281643659686,-124.0892867009311,Transferases
-118.48670116715283,200.82869294014992,Transferases
136.7666589450879,-322.78450475440746,Transferases
-142.8053940409507,-47.35582454276191,Transferases
-141.50573251463032,366.8233065780981,Transferases
-22.080183414321162,-160.81676687271397,Transferases
-8.961093692418471,136.77680289093186,Transferases
451.112981763753,56.93210377436691,Transferases
307.2817973778589,-143.34775089779157,Transferases
568.981480306694,105.76548424115286,Transferases
137.27992516458883,65.78445977222088,Transferases
209.17865602901094,90.24211743187904,Transferases
255.96621031731445,22.409142407763916,Transferases
678.0988636983501,78.19361337257266,Transferases
-222.76081493798614,-190.1824064921019,Transferases
-249.58430717016924,84.31088973501836,Transferases
-607.3769577224379,-287.0501016329465,Transferases
-60.9998123876644,156.83019369043797,Transferases
-634.088184664258,83.69254878107017,Transferases
-264.7130857296226,-82.12045860344551,Transferases
244.26258376861352,48.49595211671325,Transferases
-148.78134074903016,273.2697019693636,Transferases
-197.47419973112608,-170.07525713852183,Transferases
-245.8445240281873,-155.20325821909853,Transferases
-338.5646594524366,92.24553925505201,Transferases
-413.11310388618693,-126.03592321900305,Transferases
-114.27300590179544,42.159977603631944,Transferases
-108.35618884334467,162.19565406625637,Transferases
-422.36168824976585,5.854031245047245,Transferases
-228.38873093338864,114.79444630203716,Transferases
-570.4258544578593,-196.31113675434085,Transferases
11.643430992483433,-125.9178224551715,Transferases
149.75423992016707,-1.5439030328614378,Transferases
192.01443535475335,-170.95902770604653,Transferases
-277.157057151049,161.09180393518864,Transferases
-255.46824547670087,-215.85998452336358,Transferases
-423.93450590198285,210.00508196677606,Transferases
-366.7889897029349,-45.18880754811927,Transferases
-85.82004928926382,139.73694336051213,Transferases
-186.72758684463506,-162.8242034157402,Transferases
-6.574802981917688,-94.16827842500824,Transferases
-383.62944639638476,-100.63970882730952,Transferases
-259.6289793780118,-192.94872448345376,Transferases
-390.630171932081,224.94338294683288,Transferases
-562.7682175696743,-13.975116776495874,Transferases
-326.54847032163224,311.32176217573516,Transferases
-304.20416001257956,-142.33933781344354,Transferases
-448.8015789016191,-204.00608977326695,Transferases
-270.8764835830589,-131.56536990741122,Transferases
142.72517092677134,157.24322829494528,Transferases
9.520425706826043,81.42571389925516,Transferases
-168.05223843569735,-175.421664373644,Transferases
-189.04665751300877,-45.82247552758435,Transferases
-470.4401134203712,-26.567580362883323,Transferases
-486.2256620576407,181.36794139077077,Transferases
-281.50414907047036,36.01901106599232,Transferases
-491.65305237424127,3.4737488450420995,Transferases
-90.56311476190749,204.40674371850358,Transferases
-151.50025832438453,-61.132951541862106,Transferases
-547.3968958636398,-327.65100377929554,Transferases
-227.3367188138134,132.63584297930007,Transferases
5.4034933112362165,-82.19742328074709,Transferases
-475.07923756889414,-306.5703296773659,Transferases
-372.19856968197905,-123.20018723208008,Transferases
-194.35054387395178,307.79506392454635,Transferases
-308.55814420626257,134.63197330165704,Transferases
-585.19992568563,-288.1602755839563,Transferases
-281.5614173737704,95.76755746803113,Transferases
-30.511333522702962,190.28776476177788,Transferases
-270.0006794978836,-2.357751295974119,Transferases
-24.06302121711496,141.72599007439135,Transferases
-322.29492511286,-11.842204773910275,Transferases
-56.5582286177091,93.58813000022558,Transferases
-191.00655771992223,108.87302555462225,Transferases
-98.29135067941313,96.56362721126165,Transferases
-276.15393981638545,-105.18457534475105,Transferases
-105.19096754253434,-92.71263161153698,Transferases
-389.5654542833271,-87.03285080340733,Transferases
-296.4114302029679,195.9604152631454,Transferases
268.9527676929723,-168.92792358284467,Transferases
389.3405634539853,70.55653695930836,Transferases
215.56104297926478,154.52950288305962,Transferases
-27.739065740732958,-187.68788557333076,Transferases
606.4785374199394,86.06723385166677,Transferases
246.90781226219926,545.6891142517969,Transferases
-317.7629889839616,-195.6771666579778,Transferases
-501.8024372381729,188.5821420888134,Transferases
-522.2294308890563,244.108975292657,Transferases
219.4783940682365,44.275728015668584,Transferases
322.4349846680604,155.9503362064388,Transferases
368.58138034223225,-17.07662013651033,Transferases
-214.86721321140402,-58.51130207894699,Transferases
111.13700140953554,-303.43481489766106,Transferases
223.41724310525558,27.428551525549878,Transferases
-95.89100870882389,152.19142655232656,Transferases
150.553478624702,75.28719431776138,Transferases
316.55314284634665,-26.856997959961763,Transferases
-533.0689754204387,44.09013158647289,Transferases
-497.4165962779153,-81.30449533159252,Transferases
-327.2977686601288,-228.25390066454972,Transferases
-145.5475145929148,148.51745484867843,Transferases
40.777723664655646,84.69050513981898,Transferases
97.36018720941539,317.19508836792215,Transferases
-470.67042123188537,128.52877285701823,Transferases
-521.0772669437206,197.5195239692539,Transferases
-70.72114610336314,263.2128343798458,Transferases
339.9171831431086,-0.13521373579777218,Transferases
-66.33257979836415,16.96483527667411,Transferases
-40.50187361477683,-243.49267005302372,Transferases
50.095659685284296,39.313943376846275,Transferases
-297.3069929015835,30.628181032771835,Transferases
16.916829086238927,149.81647390373638,Transferases
250.50728117087422,192.60605800529902,Transferases
274.2960872218351,-176.95283020116204,Transferases
727.6036186166267,-160.86923948098013,Transferases
170.19379919057337,-87.78248360367265,Transferases
-352.1468839745292,-173.47668869894676,Transferases
