p1,p2,response
-0.47849453847407075,-0.8213456224692692,Oxidoreductases
-0.5479391510243907,-1.081195828020335,Oxidoreductases
-1.5135397319749948,0.726840608865516,Oxidoreductases
-1.4990776726286283,0.7367404419215995,Oxidoreductases
-0.7726741201969692,-1.0037775052818951,Oxidoreductases
-0.4806979993974072,-0.004049326082642897,Oxidoreductases
-2.1734864735698998,0.9903597271105409,Oxidoreductases
-0.44381936811283235,0.023430196293703104,Oxidoreductases
-0.8517227563223602,-0.36639717954753653,Oxidoreductases
0.4932374462849339,-1.3500233605062242,Oxidoreductases
-0.3823762622588455,-0.4663189250371788,Oxidoreductases
0.37945690190187337,-1.2637835346606772,Oxidoreductases
0.7294570992805102,-0.29882763479796015,Oxidoreductases
-0.02332710446561064,-1.3460866501113744,Oxidoreductases
-0.5806405528648022,-0.4149957602234103,Oxidoreductases
-0.5730836140294895,-0.8459035031585332,Oxidoreductases
-0.508701519385548,0.3332396361779446,Oxidoreductases
0.36097679173417957,-0.019268503539549897,Oxidoreductases
0.050961508892924924,-0.13377787630986618,Oxidoreductases
0.22313526882031565,-0.2936422662306968,Oxidoreductases
-0.7531600914433446,0.586202774463631,Oxidoreductases
-0.1246692486644362,0.6123552567824472,Oxidoreductases
-0.4117258754126954,0.18113829323307198,Oxidoreductases
-0.5936490680668641,-0.2289547807253857,Oxidoreductases
-0.26703565132245094,0.06188433656097141,Oxidoreductases
-0.03688852099248767,0.32489005859701764,Oxidoreductases
0.12994440191410597,0.3418584411843852,Oxidoreductases
1.0011434780982535,0.3821297976680773,Oxidoreductases
-0.6223411974177977,0.10514979383586832,Oxidoreductases
-0.5605882684433683,0.08023070109879885,Oxidoreductases
0.12010474484636695,0.47278275388372537,Oxidoreductases
-0.25211446314647495,0.322977408760355,Oxidoreductases
-0.555207491801176,-0.4319173796177091,Oxidoreductases
0.17338170374715836,0.038880626612198106,Oxidoreductases
-0.5091983568230644,0.17538512273741239,Oxidoreductases
-0.6170602578964075,-0.17809653718053123,Oxidoreductases
0.14289809308280124,0.26153104215698264,Oxidoreductases
-0.6312165028596394,0.033705276670779424,Oxidoreductases
-0.4967370457443222,-0.7341291150932778,Oxidoreductases
-0.5648023203996535,-0.8202674577685309,Oxidoreductases
-0.5125819594800034,-0.03317606517756087,Oxidoreductases
-0.6581658580203567,0.06966483062567477,Oxidoreductases
0.5872711439466213,0.33395531960318536,Oxidoreductases
0.9455355918710038,0.004037935318733321,Oxidoreductases
0.29929658345182175,0.616856209148072,Oxidoreductases
0.8525801983195826,0.25440056190236915,Oxidoreductases
0.780007936419069,0.6332261147742487,Oxidoreductases
-0.11598682361404344,-0.3457931181869167,Oxidoreductases
0.05745394843403752,0.36432472045446884,Oxidoreductases
0.3013423523356062,-0.7368323698991628,Oxidoreductases
0.5933790256765208,-0.3021022310675203,Oxidoreductases
-0.7265652689153589,0.22582754018833295,Oxidoreductases
-0.3024869112722321,-1.6524762149181027,Oxidoreductases
0.26045435294973784,-0.06598554411088679,Oxidoreductases
-0.13352875422789287,-0.0849387292840546,Oxidoreductases
0.11476632476358398,0.02598894774404206,Oxidoreductases
0.13423739053378267,0.019215285856222154,Oxidoreductases
0.1278415318152118,0.2478653702505423,Oxidoreductases
0.938876222903427,-0.07674352588183393,Oxidoreductases
-0.07736391024987767,-0.5933660313073782,Oxidoreductases
-0.3199067748097335,-0.5728804738907656,Oxidoreductases
-0.26466051943373514,-0.5392308458526096,Oxidoreductases
-1.2363221573589327,-0.6558779280923858,Oxidoreductases
0.44320834742123216,-0.8773743236822632,Oxidoreductases
0.3512449048810361,-0.2710425100045294,Oxidoreductases
-0.006245336031555101,-0.06137030081300351,Oxidoreductases
-0.5571108699086376,0.0566862303136423,Oxidoreductases
-0.37277818565313714,-0.8235087474920229,Oxidoreductases
-0.3366958600124134,0.5980617076615913,Oxidoreductases
-0.07926605482000616,-0.9807376423273784,Oxidoreductases
-0.15858210326863592,0.5744102465816243,Oxidoreductases
-0.6205693237769693,-1.0807998168495332,Oxidoreductases
-0.5919543932933601,-1.3411227899591847,Oxidoreductases
-0.6712074363229266,-0.9209713428718279,Oxidoreductases
-0.7594568446501563,-0.9207764996364723,Oxidoreductases
-1.0940116960804194,-1.3713690091394692,Oxidoreductases
0.19019161076327393,-0.632805631607449,Oxidoreductases
0.19889141838940028,0.852195849912071,Oxidoreductases
0.24556900875406568,0.9226176910722665,Oxidoreductases
-0.6469937787473848,0.27147288636083966,Oxidoreductases
-0.6836171398896826,-1.118329885736346,Oxidoreductases
0.06775691482172463,-1.7464356712034372,Oxidoreductases
-0.3449472958394788,-1.4004035743074215,Oxidoreductases
1.3769095336157728,-0.4924747082814955,Oxidoreductases
-0.572595227335618,0.04419026712012575,Oxidoreductases
-0.8578881800925361,-0.5093565562358158,Oxidoreductases
-0.7937486488636654,-1.4251527424107084,Oxidoreductases
-0.742866071665049,-0.959948854438519,Oxidoreductases
-0.8518088789030843,0.04636121935677157,Oxidoreductases
-0.654417221984408,0.6146890816553993,Oxidoreductases
0.6095732000449531,-1.354919835229126,Oxidoreductases
-0.7790652529969708,0.1760775668418018,Oxidoreductases
0.7487632647177971,-1.3034656434525924,Oxidoreductases
0.7807062114943988,0.519630371132969,Oxidoreductases
-0.5819252650238436,0.4902692407151421,Oxidoreductases
-0.6094924959628502,-0.355175061587526,Oxidoreductases
-0.6113700039443324,-0.3548238880432494,Oxidoreductases
-0.16605060254685108,-0.7991083751881719,Oxidoreductases
-0.6707815171878575,0.0043153956606104965,Oxidoreductases
-0.48267867908394735,0.5045548637166651,Oxidoreductases
-0.1226664826380131,0.6338997656809281,Oxidoreductases
-1.0023641209367076,0.8274908991309079,Oxidoreductases
-0.5024884788124103,0.9455382248333152,Oxidoreductases
-1.0386062638040972,0.5585069630424965,Oxidoreductases
-0.9466219158402813,0.12275935292134724,Oxidoreductases
-0.5165910914522156,1.0801002481377961,Oxidoreductases
-1.0414560889704536,1.2246091701551731,Oxidoreductases
-0.18834227413831503,-1.1261340694441713,Oxidoreductases
-1.1083406147818071,0.27859628605792003,Oxidoreductases
-0.7296310794096749,0.8715312657606056,Oxidoreductases
-0.29001824971677737,0.9190384257945349,Oxidoreductases
0.08787982857821823,-0.7543681445538326,Oxidoreductases
-0.74064671255803,0.9668742780468174,Oxidoreductases
-0.7959148123784979,0.7876756383761079,Oxidoreductases
-0.7625320687735483,0.898345654803597,Oxidoreductases
0.0543555572854333,0.20289162915442857,Oxidoreductases
-0.1597955446394332,-1.2061194788862588,Oxidoreductases
-0.17066549304818254,-1.1453550995001365,Oxidoreductases
-0.37215893062775296,-0.5113385548004578,Oxidoreductases
-0.39886509970258743,-0.800776040856531,Oxidoreductases
-0.1716042370217461,-0.9676906313194161,Oxidoreductases
-0.34351510673093155,-0.6477162014732781,Oxidoreductases
-0.3863639185459034,-0.08876931404425718,Oxidoreductases
0.10619778210288361,-0.23891715829047927,Oxidoreductases
-0.11370476905171202,-0.06044549257827898,Oxidoreductases
-0.5246460188591511,-0.30218228271956876,Oxidoreductases
-0.1806138554383174,0.1532474389608538,Oxidoreductases
0.06285607060069166,-0.11281358535877654,Oxidoreductases
-0.26446693872119803,-0.7639790639945473,Oxidoreductases
-1.3345022867112697,0.39076028803935947,Oxidoreductases
-0.08809303204286362,0.2590213530766982,Oxidoreductases
-0.30963805426930896,0.4610212238805014,Oxidoreductases
-1.0314012542954596,0.5909177914679783,Oxidoreductases
-0.30125989927752145,0.045402224875998806,Oxidoreductases
0.5161370668739336,-1.4153359618634578,Oxidoreductases
-0.6848743379080183,-0.8735476919746962,Oxidoreductases
-0.01583973520968249,-0.8657146370268007,Oxidoreductases
-0.834585233905773,-1.1693844743359185,Oxidoreductases
0.30549029450654114,0.4879446551456261,Oxidoreductases
0.18868401586099348,-0.7600029043840925,Oxidoreductases
-0.1302546755096152,0.37054549328853376,Oxidoreductases
-0.21508821001621556,0.22817949036171942,Oxidoreductases
0.2572744729041672,-0.19530432568333544,Oxidoreductases
-0.37335196757843475,-1.6323347583314793,Oxidoreductases
0.2792599859109194,-0.606009569536202,Oxidoreductases
0.5350263104136493,0.2628247730379073,Oxidoreductases
0.6538320989739804,0.4876696160821337,Oxidoreductases
0.41050000311367485,0.5596771583062122,Oxidoreductases
0.7420629739006979,-0.04130359093271002,Oxidoreductases
0.22822845163862032,0.36816416455126433,Oxidoreductases
0.3654059876243199,0.5751218569740632,Oxidoreductases
-0.21411787854796882,0.24543750901156397,Oxidoreductases
0.500661651881139,-0.09526076959576753,Oxidoreductases
0.8038587398741089,0.2705967680680835,Oxidoreductases
-0.14076573518728938,-0.6530752563902587,Oxidoreductases
-0.7059996264034902,0.2821570065662174,Oxidoreductases
-0.1244439354341916,0.3076616190280682,Oxidoreductases
-0.982771845343504,0.17690725514346084,Oxidoreductases
-1.0584262601858445,0.5476808338541054,Oxidoreductases
-1.4485370985275494,-0.20996777830784566,Oxidoreductases
-1.3355555360181866,0.040648301497289006,Oxidoreductases
-1.6881418757940057,0.9418311452154023,Oxidoreductases
-0.9624590286577956,-0.3642282613626087,Oxidoreductases
-1.0889167539219462,1.116915372834097,Oxidoreductases
-0.9895125855719323,-0.20485621483937233,Oxidoreductases
-0.7867439218966341,0.4347208894541025,Oxidoreductases
-1.5409109856527687,0.2564684833052766,Oxidoreductases
-0.8088982184891766,-0.3477728047469461,Oxidoreductases
-0.7623517131117074,-0.9813190104244558,Oxidoreductases
-0.457918498093624,-1.1136742658510423,Oxidoreductases
-0.13850953786220707,0.18514606488246776,Oxidoreductases
-0.9725339322894696,0.19483726118029132,Oxidoreductases
0.020443178650376502,-0.32878633226396575,Oxidoreductases
-0.9591794401821582,-0.5352574873429095,Oxidoreductases
-0.9695095750874854,-0.5553975875490351,Oxidoreductases
-0.5224315069382335,-0.1282879628243449,Oxidoreductases
-0.10728973502408817,-1.0450590057935714,Oxidoreductases
-0.14450714350077695,0.32513195150609575,Oxidoreductases
-0.12673031839195875,-0.43802040712323204,Oxidoreductases
-0.21845173058954148,0.4843759177203697,Oxidoreductases
-1.548650448414384,-0.22004039338294817,Oxidoreductases
-1.2675846024284663,-0.058551966076212866,Oxidoreductases
-0.834773794783591,-0.40951070519469424,Oxidoreductases
-1.1523808427990179,0.1325317361375973,Oxidoreductases
0.04413355508179181,-0.6351060779619138,Oxidoreductases
-0.08625345195378938,0.4038832296052275,Oxidoreductases
-1.2411565281607284,0.010735018228147866,Oxidoreductases
0.4547195653318988,-0.0011218874026280414,Oxidoreductases
-1.3725914060871587,0.11712909176368318,Oxidoreductases
-0.542774505400996,-1.1065629263244492,Oxidoreductases
-1.0043960692270526,-0.9580393349542832,Oxidoreductases
-0.9008939514123785,0.45619261777111697,Oxidoreductases
1.0022980864847109,-0.017323474704323705,Oxidoreductases
0.2503825922961653,-0.6188970023257729,Oxidoreductases
-0.29195146958768275,-1.2817492441375844,Oxidoreductases
-0.5522017217982719,-0.794638086428559,Oxidoreductases
-0.17955952403283007,-1.3115347032524671,Oxidoreductases
-0.2231937884724691,-1.354871201630689,Oxidoreductases
-0.18980749758423102,-1.5338488163830475,Oxidoreductases
-0.7424201499348335,-1.5914635299873097,Oxidoreductases
0.043690953804890714,-0.0645326615006478,Oxidoreductases
-0.24823371912406053,-0.49318078075451843,Oxidoreductases
0.14465848508129855,0.3758816331746234,Oxidoreductases
0.5318298400093902,0.6550669590202147,Oxidoreductases
-0.3409817718990555,-1.2752039769150234,Oxidoreductases
-0.008217213199752832,0.1466753228327665,Oxidoreductases
0.4227218641758405,0.09065753550789912,Oxidoreductases
0.07002325758835672,-0.6155533930984887,Oxidoreductases
0.31477202897246837,-1.4678295461885884,Oxidoreductases
0.31447114165631046,0.8348410740485452,Oxidoreductases
-0.053503125324277784,-1.3860877092279522,Oxidoreductases
0.6081914349384491,-0.554486820115874,Oxidoreductases
0.6577838988302293,-0.6230398832292496,Oxidoreductases
0.43075581688378883,-1.5915007674298656,Oxidoreductases
-0.19835532110515292,-0.30436957925638236,Oxidoreductases
0.0698340788859626,0.27154180011724555,Oxidoreductases
0.05779550307015995,-0.24328851717709712,Oxidoreductases
-0.37617185555778054,-1.246063903671599,Oxidoreductases
-0.4402315911416525,-0.6456105139938386,Oxidoreductases
-0.24416791571239171,-1.1314049319451571,Oxidoreductases
0.01569504067947697,-0.8682672184994634,Oxidoreductases
-0.3373932338146015,-1.2777367650884937,Oxidoreductases
-0.16278392548279766,-1.2815035828421135,Oxidoreductases
1.8180227262582178,-1.229850253040252,Oxidoreductases
0.4936549361180982,-1.7426699053124217,Oxidoreductases
-0.03853741365903264,-0.8124258845544353,Oxidoreductases
-0.11807983755308418,-0.31894254792264143,Oxidoreductases
-0.23664237196350785,-0.32031068899198945,Oxidoreductases
0.006084940100454846,0.6419645246569106,Oxidoreductases
-0.44021499834778133,0.478654960850793,Oxidoreductases
-0.2733620188933809,-0.8551646987131647,Oxidoreductases
-0.9934226512110231,0.30597941927846223,Oxidoreductases
-0.0012344154415187274,0.49663719434183357,Oxidoreductases
-0.19726701327045748,-0.4977530473592709,Oxidoreductases
0.16056547887188338,0.5913078687978139,Oxidoreductases
-0.5738905036875578,0.2009167253198797,Oxidoreductases
-0.5734596347466984,0.12452446884404027,Oxidoreductases
0.41814518359190445,0.029577991957032385,Oxidoreductases
-0.37811419597075924,0.461068351596889,Oxidoreductases
-0.22748940026932365,0.599024176572506,Oxidoreductases
-0.3762489322854826,0.2740450184289666,Oxidoreductases
-0.3259717437136789,0.5999516396956962,Oxidoreductases
-0.022456907218059464,0.3132658052137165,Oxidoreductases
-0.9352390030698199,0.36342533935006927,Oxidoreductases
-0.05376761782742085,-0.26808335679221246,Oxidoreductases
0.17621661630046861,-0.953124007246905,Oxidoreductases
0.09554001709981531,-0.7581000421119325,Oxidoreductases
-0.5369722707154563,-0.974525872884625,Oxidoreductases
-0.014138261560484606,-0.047314872684611826,Oxidoreductases
0.10716610967897762,-0.5499804919176777,Oxidoreductases
-0.16020037283379707,-0.6892623355422969,Oxidoreductases
-0.1444151290716035,0.10686144853430617,Oxidoreductases
-0.3290620957462169,-0.5828042114920023,Oxidoreductases
-0.15368035716910586,-1.1898570063548344,Oxidoreductases
-0.3438962133594296,-1.1573828802187798,Oxidoreductases
-0.8203936532893286,0.12480298978875122,Oxidoreductases
-0.8538046169403736,0.07599959541251736,Oxidoreductases
-0.17960903669713268,0.15420587222425766,Oxidoreductases
-0.6199111199570606,-0.21096946630074517,Oxidoreductases
-0.5807191429541461,-0.9822981484557113,Oxidoreductases
-0.2535380562438295,-0.1390889698259789,Oxidoreductases
0.120178387878342,0.19455418194986335,Oxidoreductases
-0.21667815052524111,-1.2991514479018185,Oxidoreductases
-0.41335518593011455,-0.77718308175452,Oxidoreductases
0.5141873915992777,-1.0279062837654525,Oxidoreductases
-0.13393366981646818,0.05453992596480503,Oxidoreductases
0.411034031448901,0.1330607747831678,Oxidoreductases
0.5325552146409464,-0.03620780404900366,Oxidoreductases
0.26063836625259074,0.33498679430858436,Oxidoreductases
-0.5850724346476123,-0.17298575509333003,Oxidoreductases
-0.5332588155869731,-0.10029332959049188,Oxidoreductases
-0.38697587385579696,-0.7736073866781601,Oxidoreductases
-0.5158334996127032,-0.13903007897847044,Oxidoreductases
0.25538487472077687,0.19387880470052354,Oxidoreductases
-1.2847471606909562,0.5176149034073056,Oxidoreductases
-0.9914269735828581,0.3953824820361264,Oxidoreductases
0.4283311898758207,0.4613349232144753,Oxidoreductases
-1.100714004088168,0.5775653601194313,Oxidoreductases
-0.3139653423668958,0.5387969115400505,Oxidoreductases
-1.2590438240549622,0.9430857528357858,Oxidoreductases
-0.8592926241608289,0.1774796194797437,Oxidoreductases
0.16078511110356564,0.24778273062655784,Oxidoreductases
0.26514019466143346,0.42548507780078626,Oxidoreductases
-1.1315172138334182,0.7095849745050612,Oxidoreductases
0.23343076910592664,0.26820793587403,Oxidoreductases
-0.024339828991022616,0.48617703436544446,Oxidoreductases
-0.4489838669917495,-0.24056190266604277,Oxidoreductases
0.01696133795725255,-1.3812749861557136,Oxidoreductases
-0.7154985960968586,-0.9423273081011654,Oxidoreductases
-0.8681927565410471,-0.40322901877809086,Oxidoreductases
-0.1710147091532921,-1.4041790567563408,Oxidoreductases
-0.5127788838568593,0.23621802703158984,Oxidoreductases
-0.8061992710467764,-0.8267260688319829,Oxidoreductases
-0.8598643045326472,-1.0581407081546061,Oxidoreductases
-0.2737670921580141,0.0976949613087784,Oxidoreductases
-0.3241365939307649,0.7615246153658686,Oxidoreductases
1.247826286391718,0.5052294706873097,Oxidoreductases
-0.09659249138761411,1.2606626100565155,Oxidoreductases
-0.8268675971418821,-0.17687549741555042,Oxidoreductases
-0.3680069062245187,-0.9689187283832982,Oxidoreductases
0.38227449131773045,0.6995499138092452,Oxidoreductases
-1.0485181432168997,-0.3737938855364219,Oxidoreductases
-0.3411296872707926,-1.3169272726054742,Oxidoreductases
-0.5345527597283789,-0.19402120142576182,Oxidoreductases
-0.3050605115418169,-0.7391786143064569,Oxidoreductases
-0.550810026686952,0.08330104605798454,Oxidoreductases
-0.30393403599951707,0.7928012877420678,Oxidoreductases
-0.17272733688660513,-0.234166149482837,Oxidoreductases
-0.12073714389117013,-0.48722881447239336,Oxidoreductases
-0.16688603784754957,-1.658841370642638,Oxidoreductases
-0.24941536997130237,-0.17751480804478748,Oxidoreductases
2.212903909382881,-0.7498134549258184,Oxidoreductases
-0.22226127721454822,-1.5920235909055191,Oxidoreductases
-0.43047990356837046,-0.1990371932999725,Oxidoreductases
-0.3106968661850748,0.0758377424660464,Oxidoreductases
-0.3716499406422002,0.49466740341914184,Oxidoreductases
0.008225243556395692,-0.2487451479433963,Oxidoreductases
-0.7967430947287362,-0.6229493602806492,Oxidoreductases
-0.6529644642814653,-0.2511174027732971,Oxidoreductases
0.08277241178033591,-0.7976583501329176,Oxidoreductases
0.5316633440946783,0.20875647063345767,Oxidoreductases
-0.14199675670325804,-0.7694256126719292,Oxidoreductases
-0.381645721814851,-1.0829663752334298,Oxidoreductases
-0.9775390389814665,-1.3587781036685733,Oxidoreductases
-0.9775390389814665,-1.3587781036685733,Oxidoreductases
-0.9433575961388855,0.8954076837860874,Oxidoreductases
0.4759594400277053,0.6320219429239435,Oxidoreductases
-0.5618607207032976,0.7563897468662841,Oxidoreductases
-0.34061449446128006,0.288233908782778,Oxidoreductases
-0.7473154139055145,0.7439719409831818,Oxidoreductases
0.13642281545611526,0.38356450138359705,Oxidoreductases
0.052199443253998536,0.16880277493663445,Oxidoreductases
0.26580319877504843,0.10391940356821966,Oxidoreductases
0.3235049751941454,0.6342930927514165,Oxidoreductases
0.8033735819482778,-0.08700777575607853,Oxidoreductases
-0.673780913869045,-0.3120980998595945,Oxidoreductases
0.21019637449224632,0.06942703124140977,Oxidoreductases
-0.7825601302407057,0.4404881776760557,Oxidoreductases
-0.8253552786622703,0.4614198021292207,Oxidoreductases
-0.8087087871585878,0.13777585255187433,Oxidoreductases
0.7094288518920171,0.8353617048429116,Oxidoreductases
0.13368159100676416,-0.48581023443655635,Oxidoreductases
-0.5275208949790537,0.41594819653508464,Oxidoreductases
-0.14483037973686536,0.6053349443927287,Oxidoreductases
-0.9984335871620932,-0.13296943840131942,Oxidoreductases
-1.157047016154695,0.5281538716965294,Oxidoreductases
-0.7139430318629589,0.6280379588155843,Oxidoreductases
-0.48422963097454985,-0.15138032408968805,Oxidoreductases
-0.969482324805095,-0.4751713302521944,Oxidoreductases
-1.0294206482643777,0.23449055150342812,Oxidoreductases
-0.6125205423632281,0.4103325426780772,Oxidoreductases
-1.072907740113077,0.04677223533434203,Oxidoreductases
0.33206717543584874,0.22843237187133295,Oxidoreductases
-0.9999001611025589,0.17400035137425995,Oxidoreductases
0.40122686631164545,-0.08829120519085963,Oxidoreductases
-0.7405678327425135,0.4510765198219155,Oxidoreductases
-0.949430194874223,0.40323235335311103,Oxidoreductases
-0.8006818661298168,0.5526202915621403,Oxidoreductases
-0.6630261890989058,0.7889047078578255,Oxidoreductases
-0.7785819049224277,0.35003595408359844,Oxidoreductases
-1.0122341097209209,0.5933020244426727,Oxidoreductases
-1.1193998349579217,0.10201117124450691,Oxidoreductases
0.12074868548805111,0.46998994609146416,Oxidoreductases
0.1821702282495608,-0.3983922355439076,Oxidoreductases
0.16486334179992837,-0.4725046674908673,Oxidoreductases
-0.23793745280474077,-0.8227344603853916,Oxidoreductases
0.4662400314453899,-0.6685918105015084,Oxidoreductases
-0.9451275237671678,0.45913532861658973,Oxidoreductases
-0.08404310191465043,-0.1232016049301721,Oxidoreductases
-0.6486165499988328,0.038429533129132734,Oxidoreductases
0.01897301198560068,-0.37656283338101193,Oxidoreductases
-0.6561934672606922,0.10583868483312164,Oxidoreductases
-0.9637675405168439,0.688802249221522,Oxidoreductases
-0.7535595453839506,0.9367371229673854,Oxidoreductases
-0.9123549518796081,0.3006620547520928,Oxidoreductases
-0.16809795602771815,-0.5265129525688909,Oxidoreductases
-0.13602073151909697,-0.5439555823622676,Oxidoreductases
-1.0026038040436103,0.3896062690844559,Oxidoreductases
0.07214237354504949,-1.0374979265046678,Oxidoreductases
0.5960257542766322,-0.21965320599039578,Oxidoreductases
-0.7379927107282623,-0.19384062842263025,Oxidoreductases
0.13996163433662118,-0.10605721578581162,Oxidoreductases
-0.9610921564810673,0.21885205129278973,Oxidoreductases
-1.1231097640600807,0.18000718473131594,Oxidoreductases
-0.5599515637411686,0.46932475899936654,Oxidoreductases
-0.9007339169560202,0.38903493030930125,Oxidoreductases
-0.9575331350927024,-0.2912850654505944,Oxidoreductases
-1.0130321889782568,0.5620019799823551,Oxidoreductases
-0.7614379574874666,0.16722643954749003,Oxidoreductases
-0.580782151624151,0.5236675782409852,Oxidoreductases
-0.8502099045658469,0.6366792041343851,Oxidoreductases
-0.845640028004109,0.5892055448691855,Oxidoreductases
-0.9362658626605551,0.17825855434694277,Oxidoreductases
-0.7974428513488401,-0.006097614083835412,Oxidoreductases
-0.7788783939753074,-0.0822161876723049,Oxidoreductases
-0.09272046744719974,0.7276340526919667,Oxidoreductases
-0.9423324452179652,0.40094397157115874,Oxidoreductases
0.036798492854905836,-0.6837360305701683,Oxidoreductases
1.4961968881442138,-0.7196754934581981,Oxidoreductases
-0.10146891057087704,-0.26476863402248685,Oxidoreductases
-0.22381185077062082,0.6554149835330028,Oxidoreductases
-0.04580661989902523,-0.743546090911219,Oxidoreductases
-0.9484358805288383,0.2081357816444619,Oxidoreductases
-0.9453065012883078,0.4216422050591602,Oxidoreductases
-1.0862407927516644,0.1590061714784571,Oxidoreductases
-1.020650086183583,0.017307253832650617,Oxidoreductases
-0.05061823066413852,-0.2128853177715651,Oxidoreductases
-0.8207910651651151,0.45346328790075735,Oxidoreductases
-0.9123187399178185,-0.30032511991811967,Oxidoreductases
0.029179560784662346,-0.6056817081819834,Oxidoreductases
-0.01847833986958773,-0.3167988454103015,Oxidoreductases
-1.1030804965970875,0.17202634398831865,Oxidoreductases
-1.1341795226712428,0.370681408897194,Oxidoreductases
0.1828054664637247,-0.3746573848243443,Oxidoreductases
0.23649471266528188,-0.004733798884563454,Oxidoreductases
-1.0972888956028768,0.04842041564718663,Oxidoreductases
-0.9813317464364877,0.13131449557180871,Oxidoreductases
-0.7689273492926304,-1.0175780479068892,Oxidoreductases
-1.0745885077223334,0.5983330070223026,Oxidoreductases
-0.8580294114121678,1.0352157263472235,Oxidoreductases
0.3302433754676187,1.1003280683842824,Oxidoreductases
0.6335713907153451,-0.025830541407315846,Oxidoreductases
-1.5092947779603145,1.1041502976632624,Oxidoreductases
-0.3954907437783057,0.6432788724089532,Oxidoreductases
-0.41863363014995253,0.043518251806867116,Oxidoreductases
-0.6315925711067679,0.7160412786396021,Oxidoreductases
-0.703322457625861,0.8343872439662974,Oxidoreductases
-1.0778327149066311,1.0900100495139682,Oxidoreductases
-0.8725694042134138,-0.3424770571235209,Oxidoreductases
-1.0751891505932474,-0.7065343657774085,Oxidoreductases
-1.1283633721638604,-0.23995253688912943,Oxidoreductases
-0.5950012331089316,-0.2108631867247183,Oxidoreductases
-0.015929632735803313,0.6756188704460585,Oxidoreductases
-0.21983967150242237,1.0315315379678756,Oxidoreductases
