p1,p2,response
984.5230398372694,-674.62214633752,Lyases
-1495.4815482216422,-693.9961197138184,Lyases
1092.6118393198037,-1624.2706355770893,Lyases
834.3114390375348,-1018.2536034354121,Lyases
808.6331177633331,-1386.9292068192935,Lyases
429.3549470291696,-1194.3289948504605,Lyases
-1373.1344939817645,236.34918054517783,Lyases
425.3390715642107,-1156.6186300906188,Lyases
877.5120845625004,-271.67152569626865,Lyases
654.3043291376275,-1158.9537373343792,Lyases
-1449.5623917334328,150.01164638520288,Lyases
-1473.8365718040336,-276.46889040844013,Lyases
-1575.9172706365719,-263.95139883423025,Lyases
-1732.166672960153,-355.89227429984567,Lyases
-1663.6171191675562,-51.723785879703755,Lyases
1405.8856770890861,-1077.5527639071306,Lyases
1628.0541948490668,-864.0174880324006,Lyases
1944.2159291762475,-322.42573138771763,Lyases
1537.2471260658324,1210.5534713520315,Lyases
2395.337265132982,238.81569438095704,Lyases
1297.9771054499233,-1015.9255266313829,Lyases
1373.1984581494469,1003.4053806285558,Lyases
1346.948946842342,864.5357945879481,Lyases
1294.6626553295464,728.5022153351613,Lyases
2238.5650101824012,1153.2551757245583,Lyases
1668.953215910137,-1199.416478328794,Lyases
1995.0769971702748,-217.00713668579274,Lyases
1203.3705888601692,-1351.199351743136,Lyases
2586.490745922048,948.5435734009166,Lyases
1571.9658755255548,-1667.3793301430685,Lyases
1434.3735442314376,-1500.0630951473995,Lyases
1524.5297716759574,-594.2700487822176,Lyases
1174.046060542465,489.8401243511402,Lyases
1512.6584056179604,-1117.079815164827,Lyases
1542.1104928729105,-252.81675807314443,Lyases
841.8360956404468,-477.9438454756376,Lyases
1068.9578750013966,-1089.788536446211,Lyases
1428.3514346861537,-1361.233171214199,Lyases
1465.5150504709825,-1268.6014527963966,Lyases
1460.0221206272686,-1607.3983074974628,Lyases
1428.3514346861537,-1361.233171214199,Lyases
1665.4844625354463,2024.0320346852177,Lyases
1459.9816956725274,-830.28587173478,Lyases
1676.9775568884975,1392.4842727709913,Lyases
1444.1160318273055,1608.0821275131423,Lyases
1405.382556290154,-1099.6982927189215,Lyases
1331.764098514034,-1573.7707341988362,Lyases
1054.076843763916,-1374.9889238597866,Lyases
1258.730472488183,-1472.9924971132764,Lyases
1666.223667469213,1501.6983459619594,Lyases
1517.7860054801329,1311.6085991798695,Lyases
1355.7351641346145,1329.7409164490982,Lyases
1338.8077157443588,-1665.1587740100506,Lyases
2345.1104044549,-129.10892573483088,Lyases
1660.0962681016645,384.65285962587063,Lyases
1014.325143782658,3039.330882663371,Lyases
1796.697421515714,-120.63840570619895,Lyases
1464.6617483687298,-1436.1844038941529,Lyases
2343.6845338716143,2369.183192276332,Lyases
1877.04938491681,-66.70263074765883,Lyases
1678.74110777753,-853.4611233911099,Lyases
1809.7396789130971,69.52687787585072,Lyases
2043.3922794377988,-75.17734896525101,Lyases
1546.9438661875079,-1275.109237774763,Lyases
1252.0129966905984,-1572.811683620038,Lyases
1506.8717800383622,-994.5849483419904,Lyases
1422.077616838836,-594.9108446892513,Lyases
1304.9345209469388,-1565.1864539417757,Lyases
1046.559522264699,-355.3957999568803,Lyases
1067.682651045085,-966.3121802623212,Lyases
1301.7209172632868,22.908532837530743,Lyases
1891.9100815377858,-769.4331885238736,Lyases
1182.4122385457558,-1173.9055621553325,Lyases
955.3476211513229,1062.1886213027612,Lyases
1312.4275888364455,-509.352376375169,Lyases
1342.0134754528972,-50.66023691666015,Lyases
1299.454822050223,-1684.5980942009642,Lyases
1529.7092897470527,-1462.4221324182583,Lyases
1273.0955258445103,-1287.5458600592235,Lyases
1283.7445771401858,-655.6703206331582,Lyases
1224.3657730808543,-212.24039365587797,Lyases
1499.501448427198,-1175.6164494737798,Lyases
1512.5976858020017,-1603.7880099338074,Lyases
1412.9699185082395,-1846.7160829763025,Lyases
1607.890484262878,188.45966677845067,Lyases
1336.176483925916,-1548.953037997601,Lyases
1680.0315256243962,-1082.9193017424493,Lyases
1806.6490993408854,1049.775113760256,Lyases
1937.2833801217198,886.3631443160849,Lyases
984.6426399709884,879.8405895009776,Lyases
1806.6490993408854,1049.775113760256,Lyases
1551.1646077541548,-80.80040595107752,Lyases
1631.7174795238732,1146.7201327949963,Lyases
985.0290591968047,-1164.735632095708,Lyases
1491.988207033316,-134.93516957498383,Lyases
1193.5751264130063,2015.8251620826738,Lyases
1134.559054062097,-1018.7823332274348,Lyases
1587.057135092211,-857.2241743559508,Lyases
2394.2592364333004,-535.6568901659518,Lyases
1527.081377401665,419.7569184444239,Lyases
1059.0371058041424,-188.01370646609632,Lyases
1459.402171993839,-1054.094150290935,Lyases
1204.967111948387,-1552.844641287365,Lyases
-2430.270817668026,-456.22411215167796,Lyases
-2610.967062134408,413.86832242607926,Lyases
1283.291489076409,-86.4047379316662,Lyases
911.7715788687171,-915.5243208649767,Lyases
1130.3108493934224,-1442.9301641243183,Lyases
1425.4374257532797,-663.5308219944022,Lyases
800.5154872695484,-559.3666960074821,Lyases
823.872247076895,-126.7485658681256,Lyases
1588.8203519127082,-676.9444440332605,Lyases
1918.5962924069145,-476.6529473090166,Lyases
1020.4691194615301,-845.8103777562152,Lyases
632.2699276519088,-1281.1929652028598,Lyases
832.9937696261885,-1409.6105393743462,Lyases
784.2973475089682,-1488.387640176695,Lyases
2220.935728921735,2531.0825454392593,Lyases
854.8161486524884,-1198.5499581190074,Lyases
1151.4779451824104,-1323.8202771959782,Lyases
1894.227436040667,-238.21763230254516,Lyases
1182.2088037498033,-1225.7031487242455,Lyases
1523.9721719669594,-370.67350343637173,Lyases
1290.736168203882,-136.86108490385507,Lyases
797.1321809396991,-1510.7024454177097,Lyases
1371.9310131211828,-1154.3167512199457,Lyases
1563.433980361484,-1577.4054804794032,Lyases
1159.8698751527538,-95.73692594860648,Lyases
1325.7646340622969,-1154.7189661781522,Lyases
540.0766598248496,1106.1609303534037,Lyases
1816.862794002164,2111.222679417579,Lyases
1145.3637370349793,-1402.6190779868302,Lyases
1022.9224625446133,-763.0112290146529,Lyases
1304.5179986032852,-821.4187570403549,Lyases
1491.95959274557,627.9053605533385,Lyases
1392.9797498436803,-606.5909172175168,Lyases
1500.0829275978917,331.15796007675954,Lyases
1552.1416646614844,646.5973564060212,Lyases
981.2333347658033,-762.3487937756066,Lyases
1077.1530212346916,-461.7118656676585,Lyases
918.9076200501605,-446.62252725492175,Lyases
1130.3170194775034,-720.1888084683236,Lyases
1322.2556533913425,-686.9463506484367,Lyases
1197.1443851378733,24.400331354886678,Lyases
817.4170388867009,-580.7843482067664,Lyases
1508.5094907171128,-1494.4481263046353,Lyases
1043.6684300536144,-844.3908109166721,Lyases
768.4808579757353,-605.4567120403432,Lyases
1444.4808523916022,947.4968741617939,Lyases
1301.5544870850167,369.4647104946254,Lyases
1351.1285868890873,-732.0380312513713,Lyases
811.927242185521,-1108.618788486223,Lyases
1405.7692988998654,1554.916489849535,Lyases
1485.4117280090386,833.8374278190428,Lyases
1519.1762880430351,-444.40494883285487,Lyases
1618.3698110831274,1104.5308755453025,Lyases
2292.222463254076,-589.3889691670404,Lyases
1689.2983432233955,1294.2053665427443,Lyases
1166.2055185647591,-613.9562639128931,Lyases
1100.4931083231984,-1002.8236599545723,Lyases
1355.6861926006252,-439.5217002608911,Lyases
981.53775187306,1576.794777750796,Lyases
423.390141956737,-1162.4903468172265,Lyases
440.5859689418947,-1238.9511161515666,Lyases
1676.9800049088906,744.7205203317135,Lyases
1483.06367464954,-455.49243989526656,Lyases
1470.3990972385143,461.62289944258674,Lyases
1991.5774027318596,2211.373784928557,Lyases
1065.8457023672267,66.46553948588307,Lyases
1272.101673139014,-45.22876035772788,Lyases
1785.8995923141144,280.538927605462,Lyases
1011.2859064669188,-1212.7507455472182,Lyases
1479.0890701356784,-473.84820559299794,Lyases
1758.4033548534253,979.9596742008163,Lyases
933.5417878018433,-832.3868871997194,Lyases
795.7038856373263,-1223.5771309302677,Lyases
950.5872234919253,-713.8207627648229,Lyases
853.0168093633376,-920.5369245321643,Lyases
966.5878895437373,-621.5259150899068,Lyases
1277.1001444765432,1928.4972168517359,Lyases
1242.691471758041,-1438.4575444979519,Lyases
862.9739902210721,255.5131264974786,Lyases
1095.980868140509,-821.767532775109,Lyases
1122.475628153334,-755.6647349381516,Lyases
984.5383430771069,-1415.0093849808468,Lyases
1154.7119083182788,-1175.0170819634775,Lyases
1113.7256936126666,23.9442367913213,Lyases
1232.724741114361,364.29131422942055,Lyases
1155.4979212551777,1049.099297644281,Lyases
1122.475628153334,-755.6647349381516,Lyases
846.5000827018256,-170.98107136859187,Lyases
1298.3349190869942,-1392.242638745415,Lyases
1047.4270810049525,-525.1542819282172,Lyases
621.5814471891113,-1246.0095288369625,Lyases
704.2878250102639,-297.8688206402114,Lyases
523.1181766235528,-849.3862415481603,Lyases
1683.4627215976354,-487.68318798218553,Lyases
1242.6589403878443,-452.7379167476134,Lyases
398.7932247757922,-1275.7361282880274,Lyases
732.9934837658922,-1419.281734153665,Lyases
892.5986010740381,-672.2502780621111,Lyases
494.9505476263142,-957.3055025119463,Lyases
1499.9594179544215,-905.0567497302849,Lyases
489.2981822785804,-816.0559552777023,Lyases
1185.7133302103155,340.11098302403616,Lyases
1069.1117277641401,623.9599318719462,Lyases
1343.72569769707,215.9453289562007,Lyases
826.6865349484933,-1282.5057850295602,Lyases
2153.9047922191985,-504.6847675003451,Lyases
-1445.969465394568,576.6289453724307,Lyases
-2076.4287073940322,-10.731430483456103,Lyases
-1270.9941752432978,1354.6184024385088,Lyases
-1526.2342594873844,-420.18367782350987,Lyases
-1685.675839049486,-772.0209331967424,Lyases
-1814.6338490539936,549.1718534376724,Lyases
-1755.9867490675156,58.37749051807267,Lyases
-697.4872774725508,-1194.9270760196475,Lyases
-2130.7089450739827,72.002974947573,Lyases
-1740.1361454479875,-70.32023381612612,Lyases
-2368.8475755713002,-755.8912866665321,Lyases
-2180.953355997143,-242.3439935578165,Lyases
-1683.894305996987,-665.7343255868271,Lyases
-1654.8916548823292,-187.44513523167018,Lyases
-2242.9933379006693,368.33323021709,Lyases
-1569.1955150169695,682.6916161919454,Lyases
-1650.0635821810372,79.39300697883878,Lyases
-1895.0781654015746,304.7282037448782,Lyases
-1715.5107489464863,108.24645363427001,Lyases
-1958.8299494701475,-22.152224243928615,Lyases
-1736.020168444792,-177.67420418267147,Lyases
-1517.787008805879,-234.07796636163516,Lyases
-1750.2638953869641,-910.9471970765212,Lyases
-934.6365242519406,-928.9301093835505,Lyases
-2058.4366199677656,-662.1212411863643,Lyases
-2265.995452072072,-57.24118582173339,Lyases
-2124.387000531511,-651.2584824740217,Lyases
-2480.0136092559574,-578.8505809502732,Lyases
-1769.9292910086435,545.5718320045654,Lyases
-2204.6581844053067,-569.6623554226607,Lyases
-1812.1809444023727,539.9983722714613,Lyases
-1990.9572568716485,378.7536586567747,Lyases
-2092.261738547686,-367.8503723419498,Lyases
-1968.7524798318254,21.839005013989624,Lyases
-1656.6193859323544,81.92190152077414,Lyases
-1915.80901711747,-910.6453983097539,Lyases
-1954.976967869543,561.6882624622654,Lyases
-1909.8213830937786,-225.5007786502926,Lyases
-1566.9560603466693,159.42667483520705,Lyases
-1812.8828365322374,426.01646605465055,Lyases
-1642.5463660915448,-60.175011553885916,Lyases
-2612.490708495858,-347.2947121871593,Lyases
-1928.1676186441643,-222.60448252349073,Lyases
-1760.9239090992785,653.1564210267729,Lyases
-2041.0546174269734,-648.553938424122,Lyases
-1398.0018305573697,214.49941665196437,Lyases
-1260.0695302492072,-362.1319491332031,Lyases
-1113.0801654928025,196.13760586120597,Lyases
-1788.6513077784164,-762.9288986487062,Lyases
-2361.01204829625,-168.38767467137234,Lyases
-2084.149575833486,-280.2263688592158,Lyases
-1969.9212952887192,-116.79377911158535,Lyases
-2873.6807397874522,-597.0122544252571,Lyases
-2092.768235941858,229.37701531926453,Lyases
-2011.6855501599532,78.46574026406356,Lyases
-1396.139617452869,-218.04362647354822,Lyases
-1360.6671454026427,-142.42447075827943,Lyases
-703.7236880935034,-677.4613436370081,Lyases
-1823.2148428690098,-356.2385449636754,Lyases
-2440.575737110662,-8.231007201614586,Lyases
-2037.4408560135607,137.0149533696252,Lyases
-995.017396130062,-48.8594952737971,Lyases
-1829.7019323119328,81.37429449237894,Lyases
-1380.1738305201702,-256.1803403699784,Lyases
-1987.31044779415,-460.3413275482624,Lyases
-1770.5864505239522,61.58698834206231,Lyases
-2078.375804470092,-413.14666075797294,Lyases
-1702.427082061751,-847.9860718549389,Lyases
-2025.2554785922212,-549.179690279405,Lyases
-1143.5238767035037,2059.5196708429057,Lyases
-1255.299499708307,2522.8987396965194,Lyases
-2558.829315008328,-334.90216827134583,Lyases
-1762.8484112587435,-843.8576653593008,Lyases
-1932.9357201161672,2582.516676836922,Lyases
-1717.8116253007524,-571.6643825146625,Lyases
-1493.998982844259,20.14579531409946,Lyases
-2015.580724050315,-491.2948184352571,Lyases
-1055.4911679981803,207.5145598303991,Lyases
-993.5161967862107,1551.0084871552058,Lyases
-1420.40772587599,-1043.6756504040172,Lyases
-1639.0173460711474,1392.2318680740157,Lyases
-2745.339843092765,12.946654922678057,Lyases
-1966.950084841671,-96.9284008268828,Lyases
-2007.3710791256597,-742.9953423365175,Lyases
-2005.3154962314882,5.489275008025256,Lyases
-1147.0610697026075,-13.107374319697989,Lyases
-1743.0246589470912,-579.6700817163811,Lyases
-1865.450494241983,396.4892063188042,Lyases
-1876.8298373702312,-64.37312211556922,Lyases
-1661.1882457929414,-368.8430724290203,Lyases
-1991.1112086504284,-547.7154983837156,Lyases
-1295.2093237030822,-1005.2846915979303,Lyases
-2291.5833972578466,414.59667252009064,Lyases
-2108.629961154875,-148.5020317791734,Lyases
-1320.3130183197309,-578.9597088839291,Lyases
-1122.3124035479223,406.8210213876039,Lyases
-1831.0913118032176,-34.14539024312291,Lyases
-2750.184086076497,87.66693016696532,Lyases
-1102.3667996617296,-848.491311836168,Lyases
-1720.5880342584019,477.51972530457795,Lyases
-2060.6871522992124,353.42441840105283,Lyases
-1835.7508542228277,-425.76476435260685,Lyases
-1057.2178002719927,1031.1351813664285,Lyases
-1954.0477541211887,-559.0547969486851,Lyases
-1562.8511056431548,-298.8981002582239,Lyases
-1097.8388530155414,-922.4104690894434,Lyases
-2073.3557356571537,52.14585186700535,Lyases
-1948.0983534460427,-252.0259136182752,Lyases
-2439.517756064369,-481.6257369431022,Lyases
-1549.5302270357547,680.6033374220036,Lyases
-2242.885331087047,714.9450748206298,Lyases
-1970.1968376312557,657.5260734241002,Lyases
-1703.4940106549175,-14.531156294959112,Lyases
-103.95308445544346,251.9521927325396,Lyases
-1915.31536882736,-670.9842825582047,Lyases
-898.6399858698039,546.1993511161238,Lyases
-1674.4134081213526,-848.7494654181037,Lyases
-2046.4435542236156,560.5990271937764,Lyases
-1142.8134510273217,1013.6406643429423,Lyases
-1510.368169766906,334.72811251843183,Lyases
-2086.0365099115866,663.2413050465392,Lyases
-1759.5715952344033,208.307381248355,Lyases
-2005.8979025333997,-681.2972671423867,Lyases
-1930.6791563705315,-208.55819901155067,Lyases
-2302.1291640670197,-565.280351425614,Lyases
-1630.914635415505,-81.3484899745503,Lyases
-2131.6422677009214,307.82595555110044,Lyases
-2015.235341500884,-786.4457921700729,Lyases
-2459.3325307616474,93.39746619764905,Lyases
-2303.4167586840495,55.620707874425506,Lyases
-1316.818441191453,-425.21848443272137,Lyases
-2169.1866688226755,139.50975230900642,Lyases
-1588.8433384591776,-267.43153966534356,Lyases
-1849.3359847363567,1211.3171205436036,Lyases
-1985.5079164351107,102.4115492495126,Lyases
121.26833143502454,-1112.0184823452948,Lyases
-1667.7831433290387,-381.0021387161672,Lyases
-1475.2701531903122,1402.9687468045724,Lyases
-1580.729383404311,798.8643583761237,Lyases
-1740.1618076613217,511.93353219774906,Lyases
-1373.6683372286047,-521.8175172609286,Lyases
-2022.332709819486,1493.1227293189,Lyases
-2194.642455918996,-810.8591285208566,Lyases
-1565.1398730769265,-829.4852082697097,Lyases
-1915.0053653716643,-334.8171039510898,Lyases
-1004.2265933528604,-839.6688723206777,Lyases
-1185.9885467815836,543.2333294045824,Lyases
-1874.9693974497445,62.37475734065347,Lyases
-1196.0037459705954,287.0406605389619,Lyases
-1783.9760288006428,1135.6881389628197,Lyases
-1779.5844037625423,-509.40518391196315,Lyases
-1399.8283264562442,-936.1095661446029,Lyases
-1746.3754921620111,1694.9534976407338,Lyases
-1462.9446776427694,572.0607164594562,Lyases
-1406.70128806618,-52.42270037302742,Lyases
-1236.1152196861656,494.0887281602706,Lyases
-1569.9376149206446,-619.3487001643346,Lyases
-1108.358669696213,-826.0991807505982,Lyases
-1782.3759493168113,-666.4470179864311,Lyases
-1718.8639379656581,-724.5893051812628,Lyases
-1983.3620051545622,465.13065655115827,Lyases
-1918.117987241515,1564.5139083139015,Lyases
-1924.7952981095027,-345.9133854199635,Lyases
-2043.1438987217484,1065.2118174684938,Lyases
-1701.5900196290736,-369.25659584124935,Lyases
-970.7930530426268,760.0203454277942,Lyases
-2018.2307328275435,1790.8672824108098,Lyases
-1028.1263253345999,730.2528251948208,Lyases
-235.74863277420096,1050.4263886617996,Lyases
-2775.163267554946,1448.2056600915791,Lyases
-1163.938408565665,-56.243613112061134,Lyases
-1448.7851177540792,2062.9648402945163,Lyases
-1983.2750707936052,-303.2025696913851,Lyases
-1473.2141315923275,-195.80745910752097,Lyases
-1628.000394018155,1602.4800018357191,Lyases
-810.3063161899023,-78.52825972740553,Lyases
-1889.7550141395861,-658.1318990368543,Lyases
-640.68256640032,151.194172037462,Lyases
-986.2732078758709,50.61782162161809,Lyases
-1365.9818066356954,-803.8562365802495,Lyases
-1745.2633024284123,4982.964347164837,Lyases
-2003.723765175985,239.27465693328853,Lyases
-844.3417714863967,1871.1054737603665,Lyases
-2797.1846720813573,-441.3407396132142,Lyases
-962.107816902792,335.7452655965903,Lyases
-1383.5502910339737,806.8260021866989,Lyases
693.542633630543,-227.4805157376368,Lyases
666.4706194855682,-182.12691092484744,Lyases
-428.2412756974195,-1088.5287865692105,Lyases
91.83859171305852,-474.6136701694345,Lyases
-32.613314697234614,-1010.5410582573253,Lyases
-33.193391507305584,-1191.6310849838108,Lyases
55.73113740085486,-1386.2045468302426,Lyases
446.115000801451,280.03830405291785,Lyases
52.0358839124914,1058.547446388704,Lyases
499.3419267622693,1368.9670211988455,Lyases
-236.37577630493297,-561.2334512068156,Lyases
458.00934907682,1429.2091266881482,Lyases
149.88694571395533,-59.185367069325416,Lyases
31.561871315193628,-373.322420096396,Lyases
1510.9976088718786,-1315.123500027179,Lyases
244.36873170752352,1110.4552715167251,Lyases
291.8445785677982,980.5417511352306,Lyases
698.8138909197858,-340.7432202353845,Lyases
153.52357213598796,-854.3035817396168,Lyases
150.00409349903632,-97.11225793328454,Lyases
227.1992906653249,707.7942100133715,Lyases
-1340.9833579355038,566.2608167356657,Lyases
-401.30059524061795,-126.66427419882775,Lyases
-142.9021125024896,-399.55289125445836,Lyases
5.324048558679734,-779.3845609677321,Lyases
-128.99028601272778,-90.62346689700169,Lyases
-42.08084292858118,-197.36755883467782,Lyases
378.94418922685225,1046.2555929548823,Lyases
102.30725237469764,332.065135711994,Lyases
1121.1179270993055,194.2849750812204,Lyases
715.6606808405293,-1261.1201410782867,Lyases
261.4019565690298,569.1617842921863,Lyases
-143.7158650108659,-846.6074954023704,Lyases
432.43672324666164,748.4891450775253,Lyases
-234.98444940639814,-294.4344784230844,Lyases
-286.4307697680745,-241.15719084805062,Lyases
280.69212731060173,-1400.196377756445,Lyases
123.03283471979607,-1118.4342376808484,Lyases
37.79704479677735,-1339.9668338233569,Lyases
315.4972663960504,-88.02519339511925,Lyases
1303.0403097660223,976.5074923710065,Lyases
1394.1239353069657,1355.059291092506,Lyases
76.83312132963587,-383.4794243164308,Lyases
-626.1261262289471,196.46900810839676,Lyases
767.6147196609979,-843.7154257999592,Lyases
-1.9030690074208039,1154.0262663701187,Lyases
93.18686792317743,-486.4562488153468,Lyases
-2.785423628326132,-86.27133268293248,Lyases
787.6136479489314,-1128.7636537194692,Lyases
408.2689354020855,-563.5053219776437,Lyases
14.197272318707757,-373.64420390094375,Lyases
474.48966071624704,-419.87006892414496,Lyases
398.6808661009169,1059.505666818353,Lyases
420.8890492360016,-94.97722440045374,Lyases
721.0292435174521,-275.44777141737575,Lyases
725.3144654968331,-513.4864471294001,Lyases
362.7830734566718,1381.496067759685,Lyases
584.0116406208407,126.60117245972502,Lyases
741.2763345420354,-11.272875787888914,Lyases
1347.103010359735,952.5227178939446,Lyases
-28.286062180722855,-655.3431653985837,Lyases
884.9340731159862,-1002.7496398850609,Lyases
452.79870188852226,1148.5580308679478,Lyases
415.65627846020016,-19.352998120635966,Lyases
324.6738696337853,-1052.640340671401,Lyases
625.1981480633615,337.7098718724088,Lyases
591.6870445852628,-451.6424926781164,Lyases
382.5054355744661,1190.0656026651554,Lyases
820.1444606499923,381.10398891625874,Lyases
-109.0633936336776,-608.2971341715704,Lyases
424.95727513592766,1.8985226162043496,Lyases
1227.2605652049929,24.703879484300607,Lyases
1161.2751176570616,-1603.520303639511,Lyases
852.9820474013333,-878.6713012816655,Lyases
209.03073548451061,-111.74995424093007,Lyases
-429.33170730303743,14.258943010526254,Lyases
1421.4874244628563,-588.0640672257869,Lyases
252.09195901091192,-494.38345218902856,Lyases
145.51168826770203,377.93738092958904,Lyases
577.5292712725226,208.7423143661648,Lyases
-434.6176220713168,-554.7412158275436,Lyases
57.1319028827826,332.8331909492323,Lyases
1577.0426608457158,740.8439317780504,Lyases
291.0869339172279,-842.367067865393,Lyases
-332.13081188927197,290.8140582843126,Lyases
544.7764629103948,-741.7658950861364,Lyases
369.34597980753574,-414.1303191917023,Lyases
593.4386737608853,-175.31508886375926,Lyases
885.9894042815379,-466.9908322254846,Lyases
-511.26544853019794,104.66309485363543,Lyases
250.28998374963834,186.83284000646498,Lyases
118.5314614394603,-752.6170822632048,Lyases
219.2777620736799,-1052.8478173526391,Lyases
530.135353061259,-207.97629623996195,Lyases
1395.502778736182,475.626222412514,Lyases
-168.85463972883014,-1212.1188094650497,Lyases
-1270.0621984374022,507.9147726540885,Lyases
1439.0077927714167,-720.3154634281613,Lyases
367.7283770843684,2300.172669350002,Lyases
-1760.2240645318052,-283.96233882878755,Lyases
-44.03165393520169,209.51010398745134,Lyases
-309.27597325187264,-109.95927319673109,Lyases
-478.91518261276923,376.05027304433185,Lyases
-363.23465005825517,-867.6431290639721,Lyases
959.7633243255691,-1133.8157272102872,Lyases
-553.606859249485,369.7596774938239,Lyases
-21.969016941544368,-399.73735945003375,Lyases
1471.91098891776,373.58303292840657,Lyases
700.1593760615846,35.30744139651563,Lyases
265.0448762844879,836.3858533653046,Lyases
833.4220748047155,139.5277533281564,Lyases
150.8747575776514,226.40422343069244,Lyases
150.8747575776514,226.40422343069244,Lyases
-246.34016400963822,-1122.858739915701,Lyases
898.4495364374416,-615.4415532545077,Lyases
572.9935388313473,168.45870415825897,Lyases
937.9752394567628,490.5045944255198,Lyases
584.302819444329,-675.8695617678544,Lyases
-40.14880912485759,-300.78241618036037,Lyases
-46.184606133095706,-841.874857493687,Lyases
915.4977764293923,567.4871281177046,Lyases
194.7715269933162,-966.2035373141426,Lyases
491.9896868877886,-500.8619126638021,Lyases
806.844934140128,-763.5148148178357,Lyases
-161.1816948048653,-1296.430106182101,Lyases
949.9062846751033,-345.62961510886004,Lyases
442.5306923950317,-409.4192405771534,Lyases
961.4265423463057,-535.9809090413985,Lyases
-69.39586393798997,-721.4563225674449,Lyases
644.2094181684313,1113.0691608727834,Lyases
259.3986498304417,-983.9434588439397,Lyases
-253.36175292143466,-660.5708657027714,Lyases
706.070049886246,-1444.4549022878427,Lyases
1008.691410517303,594.507622395217,Lyases
623.5344234944475,-1125.9573337174843,Lyases
281.94380048704625,-520.6364392861617,Lyases
603.4865066840573,-1231.6126326612325,Lyases
455.8744266826235,746.3212909624907,Lyases
1246.744963902824,2449.527023264542,Lyases
11.32133089256002,143.51261232746546,Lyases
145.4518340276426,698.9358085759134,Lyases
978.9110113015364,-1559.3293137379428,Lyases
1019.5541354361895,-481.31059478122637,Lyases
508.661758703645,-860.9973791916048,Lyases
949.4296281927951,-1208.4048297139466,Lyases
259.8168511307135,245.92691370912607,Lyases
135.79764627168083,-870.7161799379467,Lyases
458.76016673959896,1222.10265695486,Lyases
-22.19183893072124,530.9100259861086,Lyases
361.845306009382,1248.9915529477105,Lyases
675.1038593424324,585.7807333169627,Lyases
1453.719508346486,119.32305243313444,Lyases
232.71643400712077,-319.3366421926794,Lyases
966.2117970788632,922.8750160230882,Lyases
190.31711315269814,-129.10844257706643,Lyases
-490.52663038213797,-359.376315522865,Lyases
852.0027645949759,-1312.6924963635342,Lyases
-577.6279630614523,-614.7175705980376,Lyases
1211.0811330686822,418.95035135498,Lyases
316.08830691477624,973.9096315752788,Lyases
316.08830691477624,973.9096315752788,Lyases
992.2668533134414,-1421.5287582217277,Lyases
897.4691685061084,-1227.046706766372,Lyases
1604.2240104491257,-1230.5776478935481,Lyases
1482.6523377553317,-1022.9779614695673,Lyases
1477.7104664072885,-1547.0491315899226,Lyases
1089.039771748122,-1017.0803387109644,Lyases
1388.8365122475034,-1460.0147095357756,Lyases
1479.2536366328538,-1475.0821754855458,Lyases
1869.6455166850908,-1791.258281089209,Lyases
1782.0020853804303,-1006.4295874056656,Lyases
2118.105643564276,-1668.0908407900788,Lyases
1688.436668420078,-1740.5364597229964,Lyases
598.1736477828495,-1080.0674268991086,Lyases
1832.0022016021621,-1097.159622060672,Lyases
1587.162460843757,-1036.252244630675,Lyases
1528.4572966326466,-878.5145335003141,Lyases
1344.4979544823625,-662.0840621610344,Lyases
1625.257725620118,-1706.4142539577902,Lyases
1671.983028087846,-990.4392977985194,Lyases
1115.2850590154637,-1577.6670247504433,Lyases
-678.3810064568205,1089.1628730484213,Lyases
-1463.570805010998,-473.09777548744603,Lyases
-1188.4788841190414,-834.9588132945787,Lyases
-1289.0964090274072,123.43756111401913,Lyases
280.16485165361416,-819.951046304981,Lyases
-1173.8399307134857,-482.6464344024037,Lyases
-1027.8078553784997,-181.41566627343022,Lyases
-1177.2778705236346,-317.91435750813565,Lyases
-512.4814264789155,-436.7687514387527,Lyases
-355.15967950362324,-90.35989024696617,Lyases
-1035.7241913253354,-306.0446174775979,Lyases
-828.9218317529162,-1059.613455081026,Lyases
-251.01480871788414,-271.10997854978746,Lyases
1049.2319126202012,-1447.959428747311,Lyases
9.495472599219813,-749.0767191865622,Lyases
253.87119610469477,-822.9319370119563,Lyases
800.525138594501,322.6514321140984,Lyases
22.50447711481874,10.604936521446492,Lyases
-154.23434858698954,278.1692317455505,Lyases
-148.18691002621966,-1089.8385208683655,Lyases
-168.59164253799796,469.7347486845582,Lyases
306.45807123796135,-1469.5182563789247,Lyases
627.6862871495348,-132.96198077481182,Lyases
383.80012952147376,1101.2491896381175,Lyases
-251.1165908985804,34.06299333070259,Lyases
64.48168629899804,1702.688813831609,Lyases
597.9687436809836,1350.1069132348964,Lyases
-135.98263955600416,-921.4474288343254,Lyases
76.73617243573469,423.88937398975855,Lyases
244.74986385616026,108.50547912527576,Lyases
683.456461184313,1213.0826256756895,Lyases
535.039008039328,986.5875957525523,Lyases
-104.82956562757519,-1113.6314923399098,Lyases
1394.3833953719973,-1244.5067964039463,Lyases
349.7163484910421,-968.2322553878356,Lyases
854.3532925772503,-786.1189971765141,Lyases
346.87240348575284,-56.79211849422193,Lyases
607.0759426532634,620.5584017002656,Lyases
689.6378967792978,-215.2151248612758,Lyases
353.37489912208997,-1399.6381816335413,Lyases
211.72614872019307,-368.6245636138829,Lyases
